cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_hurto
19,CAUCA,19622,ROSAS,2012,7,2
19,CAUCA,19622,ROSAS,2012,10,1
19,CAUCA,19622,ROSAS,2012,11,1
19,CAUCA,19622,ROSAS,2012,12,3
19,CAUCA,19622,ROSAS,2013,1,1
19,CAUCA,19622,ROSAS,2013,4,4
19,CAUCA,19622,ROSAS,2013,5,2
19,CAUCA,19622,ROSAS,2013,6,3
19,CAUCA,19622,ROSAS,2013,8,2
19,CAUCA,19622,ROSAS,2014,1,2
19,CAUCA,19622,ROSAS,2014,6,4
19,CAUCA,19622,ROSAS,2014,9,2
19,CAUCA,19622,ROSAS,2014,10,2
19,CAUCA,19622,ROSAS,2015,2,4
19,CAUCA,19622,ROSAS,2015,3,3
19,CAUCA,19622,ROSAS,2015,5,1
19,CAUCA,19622,ROSAS,2015,6,1
19,CAUCA,19622,ROSAS,2015,7,2
19,CAUCA,19622,ROSAS,2015,8,3
19,CAUCA,19622,ROSAS,2015,9,1
19,CAUCA,19622,ROSAS,2015,10,4
19,CAUCA,19622,ROSAS,2015,11,2
19,CAUCA,19622,ROSAS,2016,1,1
19,CAUCA,19622,ROSAS,2016,2,1
19,CAUCA,19622,ROSAS,2016,3,5
19,CAUCA,19622,ROSAS,2016,5,5
19,CAUCA,19622,ROSAS,2016,6,1
19,CAUCA,19622,ROSAS,2016,8,3
19,CAUCA,19622,ROSAS,2016,9,4
19,CAUCA,19622,ROSAS,2016,10,3
19,CAUCA,19622,ROSAS,2016,11,5
19,CAUCA,19622,ROSAS,2016,12,1
19,CAUCA,19622,ROSAS,2017,1,1
19,CAUCA,19622,ROSAS,2017,2,1
19,CAUCA,19622,ROSAS,2017,3,1
19,CAUCA,19622,ROSAS,2017,6,2
19,CAUCA,19622,ROSAS,2017,7,2
19,CAUCA,19622,ROSAS,2017,8,2
19,CAUCA,19622,ROSAS,2017,9,2
19,CAUCA,19622,ROSAS,2017,12,2
19,CAUCA,19622,ROSAS,2018,1,4
19,CAUCA,19622,ROSAS,2018,4,1
19,CAUCA,19622,ROSAS,2018,6,1
19,CAUCA,19622,ROSAS,2018,8,1
19,CAUCA,19622,ROSAS,2018,9,2
19,CAUCA,19622,ROSAS,2018,10,1
19,CAUCA,19622,ROSAS,2018,12,2
19,CAUCA,19622,ROSAS,2019,1,1
19,CAUCA,19622,ROSAS,2019,2,1
19,CAUCA,19622,ROSAS,2019,3,1
19,CAUCA,19622,ROSAS,2019,4,3
19,CAUCA,19622,ROSAS,2019,6,6
19,CAUCA,19622,ROSAS,2019,7,3
19,CAUCA,19622,ROSAS,2019,8,2
19,CAUCA,19622,ROSAS,2019,10,3
19,CAUCA,19622,ROSAS,2019,11,4
19,CAUCA,19622,ROSAS,2019,12,3
19,CAUCA,19622,ROSAS,2020,1,3
19,CAUCA,19622,ROSAS,2020,2,2
19,CAUCA,19622,ROSAS,2020,3,1
19,CAUCA,19622,ROSAS,2020,7,1
19,CAUCA,19622,ROSAS,2020,9,1
19,CAUCA,19622,ROSAS,2020,11,2
19,CAUCA,19622,ROSAS,2021,1,1
19,CAUCA,19622,ROSAS,2021,3,2
19,CAUCA,19622,ROSAS,2021,4,2
19,CAUCA,19622,ROSAS,2021,5,1
19,CAUCA,19622,ROSAS,2021,6,3
19,CAUCA,19622,ROSAS,2021,8,2
19,CAUCA,19622,ROSAS,2021,9,2
19,CAUCA,19622,ROSAS,2021,10,3
19,CAUCA,19622,ROSAS,2021,11,1
19,CAUCA,19622,ROSAS,2021,12,1
19,CAUCA,19622,ROSAS,2022,1,4
19,CAUCA,19622,ROSAS,2022,2,1
19,CAUCA,19622,ROSAS,2022,3,1
19,CAUCA,19622,ROSAS,2022,4,5
19,CAUCA,19622,ROSAS,2022,5,1
19,CAUCA,19622,ROSAS,2022,6,1
19,CAUCA,19622,ROSAS,2022,7,5
19,CAUCA,19622,ROSAS,2022,8,4
19,CAUCA,19622,ROSAS,2022,9,3
19,CAUCA,19622,ROSAS,2022,10,3
19,CAUCA,19622,ROSAS,2022,11,4
19,CAUCA,19622,ROSAS,2022,12,1
19,CAUCA,19622,ROSAS,2023,1,1
19,CAUCA,19622,ROSAS,2023,2,1
19,CAUCA,19622,ROSAS,2023,3,5
19,CAUCA,19622,ROSAS,2023,4,3
19,CAUCA,19622,ROSAS,2023,5,2
19,CAUCA,19622,ROSAS,2023,6,3
19,CAUCA,19622,ROSAS,2023,7,1
19,CAUCA,19622,ROSAS,2023,8,1
19,CAUCA,19622,ROSAS,2023,11,3
19,CAUCA,19622,ROSAS,2023,12,5
19,CAUCA,19622,ROSAS,2024,1,2
19,CAUCA,19622,ROSAS,2024,2,2
19,CAUCA,19622,ROSAS,2024,3,4
19,CAUCA,19622,ROSAS,2024,4,2
19,CAUCA,19622,ROSAS,2024,5,2
19,CAUCA,19622,ROSAS,2024,7,10
19,CAUCA,19622,ROSAS,2024,8,10
19,CAUCA,19622,ROSAS,2024,9,2
19,CAUCA,19622,ROSAS,2024,10,3
19,CAUCA,19622,ROSAS,2024,11,3
19,CAUCA,19622,ROSAS,2024,12,10
19,CAUCA,19622,ROSAS,2025,1,5
19,CAUCA,19622,ROSAS,2025,2,4
19,CAUCA,19622,ROSAS,2025,3,2
19,CAUCA,19622,ROSAS,2025,4,6
19,CAUCA,19622,ROSAS,2025,5,1
19,CAUCA,19622,ROSAS,2025,6,2
19,CAUCA,19622,ROSAS,2025,8,5
19,CAUCA,19622,ROSAS,2025,9,6
19,CAUCA,19622,ROSAS,2025,10,4
19,CAUCA,19622,ROSAS,2025,11,3
19,CAUCA,19693,SAN SEBASTIAN,2012,4,1
19,CAUCA,19693,SAN SEBASTIAN,2012,6,1
19,CAUCA,19693,SAN SEBASTIAN,2015,1,1
19,CAUCA,19693,SAN SEBASTIAN,2017,6,1
19,CAUCA,19693,SAN SEBASTIAN,2018,2,1
19,CAUCA,19693,SAN SEBASTIAN,2018,12,1
19,CAUCA,19693,SAN SEBASTIAN,2019,1,1
19,CAUCA,19693,SAN SEBASTIAN,2019,3,1
19,CAUCA,19693,SAN SEBASTIAN,2020,7,1
19,CAUCA,19693,SAN SEBASTIAN,2021,3,1
19,CAUCA,19693,SAN SEBASTIAN,2021,5,1
19,CAUCA,19693,SAN SEBASTIAN,2021,7,2
19,CAUCA,19693,SAN SEBASTIAN,2021,8,1
19,CAUCA,19693,SAN SEBASTIAN,2022,6,2
19,CAUCA,19693,SAN SEBASTIAN,2022,8,1
19,CAUCA,19693,SAN SEBASTIAN,2022,9,1
19,CAUCA,19693,SAN SEBASTIAN,2022,10,1
19,CAUCA,19693,SAN SEBASTIAN,2022,11,1
19,CAUCA,19693,SAN SEBASTIAN,2023,3,1
19,CAUCA,19693,SAN SEBASTIAN,2023,4,1
19,CAUCA,19693,SAN SEBASTIAN,2023,5,1
19,CAUCA,19693,SAN SEBASTIAN,2023,9,1
19,CAUCA,19693,SAN SEBASTIAN,2023,11,1
19,CAUCA,19693,SAN SEBASTIAN,2024,1,2
19,CAUCA,19693,SAN SEBASTIAN,2024,10,1
19,CAUCA,19693,SAN SEBASTIAN,2025,1,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,1,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,2,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,3,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,4,4
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,5,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,6,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,7,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,9,4
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,10,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,11,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2003,12,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,3,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,4,4
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,5,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,6,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,10,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,11,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,12,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,1,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,2,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,3,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,4,6
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,5,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,7,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,8,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,10,7
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,11,12
19,CAUCA,19698,SANTANDER DE QUILICHAO,2005,12,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,1,6
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,2,7
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,3,4
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,4,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,5,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,6,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,7,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,8,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,9,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,10,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2006,12,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,1,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,2,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,3,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,4,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,5,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,10,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,11,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,1,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,2,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,4,1
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,5,12
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,6,8
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,7,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,8,6
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,9,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,10,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,11,7
19,CAUCA,19698,SANTANDER DE QUILICHAO,2009,12,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,1,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,3,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,4,11
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,5,13
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,6,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,7,4
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,9,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,10,4
19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,11,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,1,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,2,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,3,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,4,6
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,5,6
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,6,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,7,2
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,8,9
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,9,12
19,CAUCA,19698,SANTANDER DE QUILICHAO,2011,10,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,1,17
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,2,22
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,3,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,4,24
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,5,16
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,6,23
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,7,23
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,8,24
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,9,20
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,10,16
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,11,12
19,CAUCA,19698,SANTANDER DE QUILICHAO,2012,12,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,1,18
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,2,37
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,3,22
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,4,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,5,22
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,6,20
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,7,19
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,8,12
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,9,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,10,5
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,11,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2013,12,3
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,1,8
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,2,21
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,3,21
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,4,25
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,5,27
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,6,14
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,7,13
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,8,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,9,15
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,10,18
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,11,7
19,CAUCA,19698,SANTANDER DE QUILICHAO,2014,12,18
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,1,17
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,2,20
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,3,11
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,4,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,5,9
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,6,27
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,7,24
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,8,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,9,14
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,10,23
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,11,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2015,12,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,1,19
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,2,16
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,3,33
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,4,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,5,32
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,6,23
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,7,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,8,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,9,32
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,10,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,11,34
19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,12,40
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,1,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,2,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,3,23
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,4,24
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,5,39
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,6,38
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,7,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,8,38
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,9,36
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,10,27
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,11,34
19,CAUCA,19698,SANTANDER DE QUILICHAO,2017,12,50
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,1,32
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,2,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,3,36
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,4,36
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,5,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,6,46
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,7,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,8,53
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,9,39
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,10,44
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,11,44
19,CAUCA,19698,SANTANDER DE QUILICHAO,2018,12,48
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,1,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,2,44
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,3,40
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,4,31
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,5,59
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,6,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,7,35
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,8,49
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,9,37
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,10,53
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,11,50
19,CAUCA,19698,SANTANDER DE QUILICHAO,2019,12,44
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,1,40
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,2,37
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,3,25
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,4,10
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,5,21
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,6,13
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,7,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,8,20
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,9,25
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,10,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,11,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,12,32
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,1,27
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,2,25
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,3,36
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,4,27
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,5,33
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,6,31
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,7,27
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,8,34
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,9,39
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,10,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,11,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2021,12,35
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,1,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,2,47
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,3,33
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,4,61
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,5,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,6,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,7,31
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,8,40
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,9,51
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,10,46
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,11,42
19,CAUCA,19698,SANTANDER DE QUILICHAO,2022,12,49
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,1,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,2,38
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,3,50
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,4,44
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,5,44
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,6,31
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,7,11
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,8,6
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,9,8
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,10,19
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,11,49
19,CAUCA,19698,SANTANDER DE QUILICHAO,2023,12,32
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,1,19
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,2,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,3,49
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,4,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,5,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,6,30
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,7,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,8,48
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,9,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,10,41
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,11,42
19,CAUCA,19698,SANTANDER DE QUILICHAO,2024,12,28
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,1,39
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,2,32
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,3,21
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,4,29
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,5,17
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,6,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,7,33
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,8,39
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,9,25
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,10,26
19,CAUCA,19698,SANTANDER DE QUILICHAO,2025,11,24
19,CAUCA,19701,SANTA ROSA,2012,6,1
19,CAUCA,19701,SANTA ROSA,2012,9,1
19,CAUCA,19701,SANTA ROSA,2013,6,1
19,CAUCA,19701,SANTA ROSA,2014,1,1
19,CAUCA,19701,SANTA ROSA,2015,5,1
19,CAUCA,19701,SANTA ROSA,2015,10,1
19,CAUCA,19701,SANTA ROSA,2016,10,1
19,CAUCA,19701,SANTA ROSA,2016,12,1
19,CAUCA,19701,SANTA ROSA,2017,11,1
19,CAUCA,19701,SANTA ROSA,2017,12,1
19,CAUCA,19701,SANTA ROSA,2018,7,1
19,CAUCA,19701,SANTA ROSA,2019,1,1
19,CAUCA,19701,SANTA ROSA,2020,1,1
19,CAUCA,19701,SANTA ROSA,2020,2,1
19,CAUCA,19701,SANTA ROSA,2020,10,1
19,CAUCA,19701,SANTA ROSA,2021,3,1
19,CAUCA,19701,SANTA ROSA,2021,7,1
19,CAUCA,19701,SANTA ROSA,2021,9,1
19,CAUCA,19701,SANTA ROSA,2022,3,2
19,CAUCA,19701,SANTA ROSA,2022,10,1
19,CAUCA,19701,SANTA ROSA,2022,11,1
19,CAUCA,19701,SANTA ROSA,2022,12,1
19,CAUCA,19701,SANTA ROSA,2023,1,1
19,CAUCA,19701,SANTA ROSA,2023,3,1
19,CAUCA,19701,SANTA ROSA,2023,5,1
19,CAUCA,19701,SANTA ROSA,2023,7,1
19,CAUCA,19701,SANTA ROSA,2023,11,1
19,CAUCA,19701,SANTA ROSA,2024,7,1
19,CAUCA,19701,SANTA ROSA,2024,8,1
19,CAUCA,19701,SANTA ROSA,2024,10,2
19,CAUCA,19701,SANTA ROSA,2024,11,3
19,CAUCA,19701,SANTA ROSA,2025,4,1
19,CAUCA,19701,SANTA ROSA,2025,5,1
19,CAUCA,19701,SANTA ROSA,2025,7,1
19,CAUCA,19701,SANTA ROSA,2025,8,1
19,CAUCA,19701,SANTA ROSA,2025,10,2
19,CAUCA,19743,SILVIA,2004,8,1
19,CAUCA,19743,SILVIA,2005,4,1
19,CAUCA,19743,SILVIA,2005,12,2
19,CAUCA,19743,SILVIA,2007,1,5
19,CAUCA,19743,SILVIA,2007,8,1
19,CAUCA,19743,SILVIA,2010,9,1
19,CAUCA,19743,SILVIA,2012,1,1
19,CAUCA,19743,SILVIA,2012,2,1
19,CAUCA,19743,SILVIA,2012,3,1
19,CAUCA,19743,SILVIA,2012,6,1
19,CAUCA,19743,SILVIA,2012,7,1
19,CAUCA,19743,SILVIA,2012,9,1
19,CAUCA,19743,SILVIA,2013,2,1
19,CAUCA,19743,SILVIA,2013,5,1
19,CAUCA,19743,SILVIA,2013,7,1
19,CAUCA,19743,SILVIA,2013,8,2
19,CAUCA,19743,SILVIA,2013,9,1
19,CAUCA,19743,SILVIA,2015,1,2
19,CAUCA,19743,SILVIA,2015,2,1
19,CAUCA,19743,SILVIA,2015,6,2
19,CAUCA,19743,SILVIA,2015,8,2
19,CAUCA,19743,SILVIA,2015,11,2
19,CAUCA,19743,SILVIA,2016,1,3
19,CAUCA,19743,SILVIA,2016,3,1
19,CAUCA,19743,SILVIA,2016,7,1
19,CAUCA,19743,SILVIA,2016,8,2
19,CAUCA,19743,SILVIA,2016,10,1
19,CAUCA,19743,SILVIA,2016,11,2
19,CAUCA,19743,SILVIA,2017,1,3
19,CAUCA,19743,SILVIA,2017,4,1
19,CAUCA,19743,SILVIA,2017,5,3
19,CAUCA,19743,SILVIA,2017,6,1
19,CAUCA,19743,SILVIA,2017,7,2
19,CAUCA,19743,SILVIA,2017,9,1
19,CAUCA,19743,SILVIA,2017,10,1
19,CAUCA,19743,SILVIA,2017,12,2
19,CAUCA,19743,SILVIA,2018,2,1
19,CAUCA,19743,SILVIA,2018,5,1
19,CAUCA,19743,SILVIA,2018,6,3
19,CAUCA,19743,SILVIA,2018,7,2
19,CAUCA,19743,SILVIA,2018,8,1
19,CAUCA,19743,SILVIA,2018,9,1
19,CAUCA,19743,SILVIA,2018,11,2
19,CAUCA,19743,SILVIA,2019,1,2
19,CAUCA,19743,SILVIA,2019,2,1
19,CAUCA,19743,SILVIA,2019,5,2
19,CAUCA,19743,SILVIA,2019,6,1
19,CAUCA,19743,SILVIA,2019,7,1
