cod_dpto,dpto_nombre,ano,pib_total,poblacion_total,pib_per_capita
25,Cundinamarca,2023,159176.11000000002,26055,6109234695.84
25,Cundinamarca,2023,159176.11000000002,39070,4074126183.77
25,Cundinamarca,2023,159176.11000000002,8900,17884956179.78
25,Cundinamarca,2023,159176.11000000002,28185,5647546922.12
25,Cundinamarca,2023,159176.11000000002,5327,29881004317.63
25,Cundinamarca,2023,159176.11000000002,25330,6284094354.52
25,Cundinamarca,2023,159176.11000000002,166588,955507659.62
25,Cundinamarca,2023,159176.11000000002,13959,11403116985.46
25,Cundinamarca,2023,159176.11000000002,6643,23961479753.12
25,Cundinamarca,2023,159176.11000000002,111675,1425351331.99
25,Cundinamarca,2023,159176.11000000002,5659,28127957236.26
25,Cundinamarca,2023,159176.11000000002,165143,963868344.4
25,Cundinamarca,2023,159176.11000000002,4990,31899020040.08
25,Cundinamarca,2023,159176.11000000002,20142,7902696355.87
25,Cundinamarca,2023,159176.11000000002,9583,16610258791.61
25,Cundinamarca,2023,159176.11000000002,3556,44762685601.8
25,Cundinamarca,2023,159176.11000000002,119446,1332619844.95
25,Cundinamarca,2023,159176.11000000002,8237,19324524705.6
25,Cundinamarca,2023,159176.11000000002,15528,10250908681.09
25,Cundinamarca,2023,159176.11000000002,35904,4433380960.34
25,Cundinamarca,2023,159176.11000000002,17989,8848524653.96
25,Cundinamarca,2023,159176.11000000002,3329,47814992490.24
25,Cundinamarca,2023,159176.11000000002,7382,21562735031.16
25,Cundinamarca,2023,159176.11000000002,5150,30907982524.27
25,Cundinamarca,2023,159176.11000000002,7326,21727560742.56
25,Cundinamarca,2023,159176.11000000002,3932,40482225330.62
25,Cundinamarca,2023,159176.11000000002,2592,61410536265.43
25,Cundinamarca,2023,159176.11000000002,6630,24008463046.76
25,Cundinamarca,2023,159176.11000000002,35317,4507067701.11
25,Cundinamarca,2023,159176.11000000002,38759,4106816739.34
25,Cundinamarca,2023,159176.11000000002,10823,14707207798.21
25,Cundinamarca,2023,159176.11000000002,6756,23560703078.74
25,Cundinamarca,2023,159176.11000000002,20025,7948869413.23
25,Cundinamarca,2023,159176.11000000002,11753,13543445077.85
25,Cundinamarca,2023,159176.11000000002,6963,22860277179.38
25,Cundinamarca,2023,159176.11000000002,134736,1181392575.11
25,Cundinamarca,2023,159176.11000000002,4234,37594735474.73
25,Cundinamarca,2023,159176.11000000002,9093,17505345870.45
25,Cundinamarca,2023,159176.11000000002,151244,1052445782.97
25,Cundinamarca,2023,159176.11000000002,2741,58072276541.41
25,Cundinamarca,2023,159176.11000000002,15588,10211451757.76
25,Cundinamarca,2023,159176.11000000002,12746,12488318688.22
25,Cundinamarca,2023,159176.11000000002,4138,38466918801.35
25,Cundinamarca,2023,159176.11000000002,7074,22501570540.01
25,Cundinamarca,2023,159176.11000000002,4877,32638119745.75
25,Cundinamarca,2023,159176.11000000002,28412,5602425383.64
25,Cundinamarca,2023,159176.11000000002,4742,33567294390.55
25,Cundinamarca,2023,159176.11000000002,5792,27482063190.61
25,Cundinamarca,2023,159176.11000000002,9851,16158370723.78
25,Cundinamarca,2023,159176.11000000002,10525,15123620902.61
25,Cundinamarca,2023,159176.11000000002,18181,8755080028.6
25,Cundinamarca,2023,159176.11000000002,3830,41560342036.55
25,Cundinamarca,2023,159176.11000000002,5397,29493442653.33
25,Cundinamarca,2023,159176.11000000002,5855,27186355251.92
25,Cundinamarca,2023,159176.11000000002,7143,22284209715.81
25,Cundinamarca,2023,159176.11000000002,9561,16648479238.57
25,Cundinamarca,2023,159176.11000000002,15324,10387373401.2
25,Cundinamarca,2023,159176.11000000002,13831,11508647964.72
25,Cundinamarca,2023,159176.11000000002,9723,16371090198.5
25,Cundinamarca,2023,159176.11000000002,5549,28685548747.52
25,Cundinamarca,2023,159176.11000000002,12685,12548372881.36
25,Cundinamarca,2023,159176.11000000002,9388,16955273753.73
25,Cundinamarca,2023,159176.11000000002,12518,12715778079.57
25,Cundinamarca,2023,159176.11000000002,13506,11785584925.22
25,Cundinamarca,2023,159176.11000000002,39761,4003322602.55
25,Cundinamarca,2023,159176.11000000002,25347,6279879670.18
25,Cundinamarca,2023,159176.11000000002,15149,10507367483.0
25,Cundinamarca,2023,159176.11000000002,782647,203381741.7
25,Cundinamarca,2023,159176.11000000002,30780,5171413580.25
25,Cundinamarca,2023,159176.11000000002,17544,9072965686.27
25,Cundinamarca,2023,159176.11000000002,20120,7911337475.15
25,Cundinamarca,2023,159176.11000000002,6040,26353660596.03
25,Cundinamarca,2023,159176.11000000002,7508,21200867075.12
25,Cundinamarca,2023,159176.11000000002,6923,22992360248.45
25,Cundinamarca,2023,159176.11000000002,25692,6195551533.55
25,Cundinamarca,2023,159176.11000000002,9423,16892296508.54
25,Cundinamarca,2023,159176.11000000002,11214,14194409666.49
25,Cundinamarca,2023,159176.11000000002,26012,6119333769.03
25,Cundinamarca,2023,159176.11000000002,5008,31784367012.78
25,Cundinamarca,2023,159176.11000000002,3633,43813958161.3
25,Cundinamarca,2023,159176.11000000002,18304,8696247268.36
25,Cundinamarca,2023,159176.11000000002,46918,3392644827.15
25,Cundinamarca,2023,159176.11000000002,4704,33838458758.5
25,Cundinamarca,2023,159176.11000000002,8720,18254141055.05
25,Cundinamarca,2023,159176.11000000002,7729,20594657782.38
25,Cundinamarca,2023,159176.11000000002,50581,3146954587.69
25,Cundinamarca,2023,159176.11000000002,8073,19717095255.79
25,Cundinamarca,2023,159176.11000000002,4906,32445191602.12
25,Cundinamarca,2023,159176.11000000002,7805,20394120435.62
25,Cundinamarca,2023,159176.11000000002,5078,31346220953.13
25,Cundinamarca,2023,159176.11000000002,2018,78878151635.28
25,Cundinamarca,2023,159176.11000000002,20062,7934209450.7
25,Cundinamarca,2023,159176.11000000002,31632,5032122850.28
25,Cundinamarca,2023,159176.11000000002,15255,10434356604.39
25,Cundinamarca,2023,159176.11000000002,13995,11373784208.65
25,Cundinamarca,2023,159176.11000000002,5445,29233445362.72
25,Cundinamarca,2023,159176.11000000002,155618,1022864385.87
27,Chocó,2005,3646.37,,
27,Chocó,2006,3803.12,,
27,Chocó,2007,3969.85,,
27,Chocó,2008,4280.79,,
27,Chocó,2009,5220.29,,
27,Chocó,2010,6860.66,,
27,Chocó,2011,7862.58,,
27,Chocó,2012,7599.86,,
27,Chocó,2013,6695.15,,
27,Chocó,2014,6614.92,,
27,Chocó,2015,7141.26,,
27,Chocó,2016,7986.88,,
27,Chocó,2017,7472.56,,
27,Chocó,2018,7018.92,,
27,Chocó,2019,7550.58,,
27,Chocó,2020,7799.49,134959,57791551.51
27,Chocó,2020,7799.49,14724,529712713.94
27,Chocó,2020,7799.49,29054,268448062.23
27,Chocó,2020,7799.49,6358,1226720666.88
27,Chocó,2020,7799.49,11235,694213618.16
27,Chocó,2020,7799.49,10663,731453624.68
27,Chocó,2020,7799.49,31444,248043823.94
27,Chocó,2020,7799.49,12709,613698166.65
27,Chocó,2020,7799.49,6404,1217909119.3
27,Chocó,2020,7799.49,20276,384666107.71
27,Chocó,2020,7799.49,5798,1345203518.45
27,Chocó,2020,7799.49,13068,596838842.98
27,Chocó,2020,7799.49,8606,906285149.9
27,Chocó,2020,7799.49,23345,334096808.74
27,Chocó,2020,7799.49,31772,245483129.8
27,Chocó,2020,7799.49,7032,1109142491.47
27,Chocó,2020,7799.49,10022,778236878.87
27,Chocó,2020,7799.49,11759,663278339.99
27,Chocó,2020,7799.49,15765,494734538.53
27,Chocó,2020,7799.49,11020,707757713.25
27,Chocó,2020,7799.49,9610,811601456.82
27,Chocó,2020,7799.49,17029,458012214.46
27,Chocó,2020,7799.49,5556,1403795896.33
27,Chocó,2020,7799.49,8538,913503162.33
27,Chocó,2020,7799.49,57696,135182508.32
27,Chocó,2020,7799.49,5330,1463318949.34
27,Chocó,2020,7799.49,3339,2335876010.78
27,Chocó,2020,7799.49,18765,415640287.77
27,Chocó,2020,7799.49,13497,577868415.2
27,Chocó,2020,7799.49,7014,1111988879.38
27,Chocó,2021,8796.05,137257,64084527.57
27,Chocó,2021,8796.05,14993,586677115.99
27,Chocó,2021,8796.05,29662,296542714.58
27,Chocó,2021,8796.05,6483,1356786981.34
27,Chocó,2021,8796.05,11272,780345102.91
27,Chocó,2021,8796.05,10881,808386177.74
27,Chocó,2021,8796.05,32059,274370691.54
27,Chocó,2021,8796.05,12982,677557387.15
27,Chocó,2021,8796.05,6521,1348880539.79
27,Chocó,2021,8796.05,21107,416736153.88
27,Chocó,2021,8796.05,5864,1500008526.6
27,Chocó,2021,8796.05,13234,664655432.98
27,Chocó,2021,8796.05,8770,1002970353.48
27,Chocó,2021,8796.05,24088,365163151.78
27,Chocó,2021,8796.05,32170,273423997.51
27,Chocó,2021,8796.05,7153,1229700824.83
27,Chocó,2021,8796.05,10081,872537446.68
27,Chocó,2021,8796.05,12252,717927685.28
27,Chocó,2021,8796.05,16058,547767467.93
27,Chocó,2021,8796.05,11168,787611926.93
27,Chocó,2021,8796.05,9813,896367064.1
27,Chocó,2021,8796.05,17342,507210817.67
27,Chocó,2021,8796.05,5570,1579183123.88
27,Chocó,2021,8796.05,8659,1015827462.76
27,Chocó,2021,8796.05,59695,147349861.8
27,Chocó,2021,8796.05,5394,1630710048.2
27,Chocó,2021,8796.05,3411,2578730577.54
27,Chocó,2021,8796.05,19069,461274843.99
27,Chocó,2021,8796.05,13761,639201366.18
27,Chocó,2021,8796.05,7079,1242555445.68
27,Chocó,2022,9795.29,139740,70096536.42
27,Chocó,2022,9795.29,15310,639796864.79
27,Chocó,2022,9795.29,30172,324648349.46
27,Chocó,2022,9795.29,6616,1480545646.92
27,Chocó,2022,9795.29,11433,856755882.1
27,Chocó,2022,9795.29,11082,883891896.77
27,Chocó,2022,9795.29,32640,300100796.57
27,Chocó,2022,9795.29,13210,741505677.52
27,Chocó,2022,9795.29,6668,1468999700.06
27,Chocó,2022,9795.29,21458,456486625.03
27,Chocó,2022,9795.29,5967,1641577006.87
27,Chocó,2022,9795.29,13513,724879005.4
27,Chocó,2022,9795.29,8932,1096651365.88
27,Chocó,2022,9795.29,24533,399269962.91
27,Chocó,2022,9795.29,32809,298554969.67
27,Chocó,2022,9795.29,7274,1346616717.07
27,Chocó,2022,9795.29,10265,954241597.66
27,Chocó,2022,9795.29,12467,785697441.24
27,Chocó,2022,9795.29,16340,599466952.26
27,Chocó,2022,9795.29,11362,862109663.79
27,Chocó,2022,9795.29,10008,978746003.2
27,Chocó,2022,9795.29,17635,555445988.09
27,Chocó,2022,9795.29,5676,1725738195.91
27,Chocó,2022,9795.29,8822,1110325323.06
27,Chocó,2022,9795.29,60962,160678619.47
27,Chocó,2022,9795.29,5500,1780961818.18
27,Chocó,2022,9795.29,3479,2815547571.14
27,Chocó,2022,9795.29,19396,505015982.68
27,Chocó,2022,9795.29,14018,698765159.08
27,Chocó,2022,9795.29,7234,1354062759.19
27,Chocó,2023,10565.26,142184,74306954.37
27,Chocó,2023,10565.26,15604,677086644.45
27,Chocó,2023,10565.26,30748,343608039.55
27,Chocó,2023,10565.26,6724,1571276026.17
27,Chocó,2023,10565.26,11704,902705058.1
27,Chocó,2023,10565.26,11291,935724027.99
27,Chocó,2023,10565.26,33373,316581068.53
27,Chocó,2023,10565.26,13479,783831144.74
27,Chocó,2023,10565.26,6783,1557608727.7
27,Chocó,2023,10565.26,21814,484333914.0
27,Chocó,2023,10565.26,6088,1735423784.49
27,Chocó,2023,10565.26,13652,773898329.92
27,Chocó,2023,10565.26,9121,1158344479.77
27,Chocó,2023,10565.26,24967,423168983.06
27,Chocó,2023,10565.26,33188,318345787.63
27,Chocó,2023,10565.26,7408,1426196004.32
27,Chocó,2023,10565.26,10456,1010449502.68
27,Chocó,2023,10565.26,12668,834011682.98
27,Chocó,2023,10565.26,16632,635236892.74
27,Chocó,2023,10565.26,11578,912528934.19
27,Chocó,2023,10565.26,10179,1037946753.12
27,Chocó,2023,10565.26,17954,588462738.11
27,Chocó,2023,10565.26,5788,1825373185.9
27,Chocó,2023,10565.26,8996,1174439751.0
27,Chocó,2023,10565.26,62137,170031704.14
27,Chocó,2023,10565.26,5597,1887664820.44
27,Chocó,2023,10565.26,3554,2972779966.24
27,Chocó,2023,10565.26,19822,533006760.17
27,Chocó,2023,10565.26,14285,739605180.26
27,Chocó,2023,10565.26,7364,1434717544.81
41,Huila,2005,15537.949999999999,,
41,Huila,2006,16063.18,,
41,Huila,2007,17278.25,,
41,Huila,2008,19063.37,,
41,Huila,2009,19290.86,,
41,Huila,2010,20878.44,,
41,Huila,2011,23398.33,,
41,Huila,2012,24262.97,,
41,Huila,2013,25603.53,,
41,Huila,2014,27271.18,,
41,Huila,2015,27610.66,,
41,Huila,2016,28329.15,,
41,Huila,2017,28486.37,,
41,Huila,2018,29446.04,,
41,Huila,2019,31054.28,,
41,Huila,2020,29864.28,367781,81201258.36
41,Huila,2020,29864.28,25739,1160273514.9
41,Huila,2020,29864.28,9085,3287207484.87
41,Huila,2020,29864.28,16703,1787959049.27
41,Huila,2020,29864.28,23187,1287975158.49
41,Huila,2020,29864.28,4400,6787336363.64
41,Huila,2020,29864.28,8580,3480685314.69
41,Huila,2020,29864.28,31984,933725612.81
41,Huila,2020,29864.28,7456,4005402360.52
41,Huila,2020,29864.28,4352,6862196691.18
41,Huila,2020,29864.28,74940,398509207.37
41,Huila,2020,29864.28,25360,1177613564.67
41,Huila,2020,29864.28,18536,1611150194.22
41,Huila,2020,29864.28,7512,3975543130.99
41,Huila,2020,29864.28,9553,3126167696.01
41,Huila,2020,29864.28,26156,1141775500.84
41,Huila,2020,29864.28,13357,2235852362.06
41,Huila,2020,29864.28,63233,472289469.11
41,Huila,2020,29864.28,6695,4460684092.61
41,Huila,2020,29864.28,12074,2473437137.65
41,Huila,2020,29864.28,6811,4384712964.32
41,Huila,2020,29864.28,27202,1097870744.8
41,Huila,2020,29864.28,11602,2574063092.57
41,Huila,2020,29864.28,14262,2093975599.5
41,Huila,2020,29864.28,129079,231364358.26
41,Huila,2020,29864.28,25205,1184855385.84
41,Huila,2020,29864.28,10832,2757042097.49
41,Huila,2020,29864.28,34223,872637699.79
41,Huila,2020,29864.28,10739,2780918148.8
41,Huila,2020,29864.28,22703,1315433202.66
41,Huila,2020,29864.28,18070,1652699501.94
41,Huila,2020,29864.28,11064,2699229934.92
41,Huila,2020,29864.28,12133,2461409379.38
41,Huila,2020,29864.28,8302,3597239219.47
41,Huila,2020,29864.28,22543,1324769551.52
41,Huila,2020,29864.28,7528,3967093517.53
41,Huila,2020,29864.28,7930,3765987389.66
41,Huila,2021,34059.79,371590,91659597.94
41,Huila,2021,34059.79,26147,1302627070.03
41,Huila,2021,34059.79,9167,3715478346.24
41,Huila,2021,34059.79,16930,2011800945.07
41,Huila,2021,34059.79,23460,1451823955.67
41,Huila,2021,34059.79,4458,7640150291.61
41,Huila,2021,34059.79,8669,3928917983.62
41,Huila,2021,34059.79,32314,1054025809.25
41,Huila,2021,34059.79,7501,4540699906.68
41,Huila,2021,34059.79,4418,7709323223.18
41,Huila,2021,34059.79,75976,448296698.96
41,Huila,2021,34059.79,25658,1327453036.09
41,Huila,2021,34059.79,18816,1810150403.91
41,Huila,2021,34059.79,7578,4494561889.68
41,Huila,2021,34059.79,9687,3516030762.88
41,Huila,2021,34059.79,26555,1282613067.22
41,Huila,2021,34059.79,13550,2513637638.38
41,Huila,2021,34059.79,64133,531080566.95
41,Huila,2021,34059.79,6797,5011003383.85
41,Huila,2021,34059.79,12238,2783117339.43
41,Huila,2021,34059.79,6911,4928344667.92
41,Huila,2021,34059.79,27581,1234900474.96
41,Huila,2021,34059.79,11765,2895009774.76
41,Huila,2021,34059.79,14449,2357242023.67
41,Huila,2021,34059.79,131018,259962676.88
41,Huila,2021,34059.79,25563,1332386261.39
41,Huila,2021,34059.79,10989,3099443989.44
41,Huila,2021,34059.79,34700,981550144.09
41,Huila,2021,34059.79,10895,3126185406.15
41,Huila,2021,34059.79,23043,1478097035.98
41,Huila,2021,34059.79,18327,1858448736.84
41,Huila,2021,34059.79,11194,3042682687.15
41,Huila,2021,34059.79,12297,2769764170.12
41,Huila,2021,34059.79,8388,4060537672.87
41,Huila,2021,34059.79,22829,1491952779.36
41,Huila,2021,34059.79,7598,4482730981.84
41,Huila,2021,34059.79,8022,4245797806.03
41,Huila,2022,39437.68,375660,104982377.68
41,Huila,2022,39437.68,26455,1490745794.75
41,Huila,2022,39437.68,9282,4248834302.95
41,Huila,2022,39437.68,17134,2301720555.62
41,Huila,2022,39437.68,23742,1661093420.94
41,Huila,2022,39437.68,4504,8756145648.31
41,Huila,2022,39437.68,8758,4503046357.62
41,Huila,2022,39437.68,32709,1205713412.21
41,Huila,2022,39437.68,7591,5195320774.6
41,Huila,2022,39437.68,4465,8832627099.66
41,Huila,2022,39437.68,76848,513190714.14
41,Huila,2022,39437.68,25988,1517534246.58
41,Huila,2022,39437.68,19032,2072177385.46
41,Huila,2022,39437.68,7657,5150539375.73
41,Huila,2022,39437.68,9826,4013604722.17
41,Huila,2022,39437.68,26867,1467885510.11
41,Huila,2022,39437.68,13714,2875724077.58
41,Huila,2022,39437.68,64880,607855733.66
41,Huila,2022,39437.68,6867,5743072666.38
41,Huila,2022,39437.68,12400,3180458064.52
41,Huila,2022,39437.68,6992,5640400457.67
41,Huila,2022,39437.68,27896,1413739604.24
41,Huila,2022,39437.68,11918,3309085417.02
41,Huila,2022,39437.68,14623,2696962319.63
41,Huila,2022,39437.68,132521,297595701.81
41,Huila,2022,39437.68,25855,1525340553.08
41,Huila,2022,39437.68,11124,3545278676.73
41,Huila,2022,39437.68,35116,1123068686.64
41,Huila,2022,39437.68,11022,3578087461.44
41,Huila,2022,39437.68,23300,1692604291.85
41,Huila,2022,39437.68,18555,2125447588.25
41,Huila,2022,39437.68,11318,3484509630.68
41,Huila,2022,39437.68,12444,3169212471.87
41,Huila,2022,39437.68,8486,4647381569.64
41,Huila,2022,39437.68,23101,1707184970.35
41,Huila,2022,39437.68,7680,5135114583.33
41,Huila,2022,39437.68,8133,4849093815.32
41,Huila,2023,41424.29,380019,109005839.18
41,Huila,2023,41424.29,26773,1547241250.51
41,Huila,2023,41424.29,9408,4403092049.32
41,Huila,2023,41424.29,17322,2391426509.64
41,Huila,2023,41424.29,24044,1722853518.55
41,Huila,2023,41424.29,4557,9090254553.43
41,Huila,2023,41424.29,8865,4672790750.14
41,Huila,2023,41424.29,33102,1251413509.76
41,Huila,2023,41424.29,7693,5384673079.42
41,Huila,2023,41424.29,4532,9140399382.17
41,Huila,2023,41424.29,77794,532486952.72
41,Huila,2023,41424.29,26304,1574828543.19
41,Huila,2023,41424.29,19266,2150124052.74
41,Huila,2023,41424.29,7757,5340246229.21
41,Huila,2023,41424.29,9939,4167852902.71
41,Huila,2023,41424.29,27197,1523119829.39
41,Huila,2023,41424.29,13884,2983599106.89
41,Huila,2023,41424.29,65676,630737103.36
41,Huila,2023,41424.29,6950,5960329496.4
41,Huila,2023,41424.29,12537,3304162877.88
41,Huila,2023,41424.29,7078,5852541678.44
41,Huila,2023,41424.29,28245,1466606124.98
41,Huila,2023,41424.29,12077,3430014904.36
41,Huila,2023,41424.29,14791,2800641606.38
41,Huila,2023,41424.29,134110,308882931.92
41,Huila,2023,41424.29,26153,1583921156.27
41,Huila,2023,41424.29,11265,3677256102.97
41,Huila,2023,41424.29,35550,1165240225.04
41,Huila,2023,41424.29,11173,3707535129.33
41,Huila,2023,41424.29,23562,1758097360.16
41,Huila,2023,41424.29,18783,2205413938.14
41,Huila,2023,41424.29,11475,3609959912.85
41,Huila,2023,41424.29,12572,3294964206.17
41,Huila,2023,41424.29,8605,4813979081.93
41,Huila,2023,41424.29,23395,1770647146.83
41,Huila,2023,41424.29,7782,5323090465.18
41,Huila,2023,41424.29,8218,5040677780.48
44,La Guajira,2005,10259.44,,
44,La Guajira,2006,11245.800000000001,,
44,La Guajira,2007,11831.44,,
44,La Guajira,2008,13693.439999999999,,
44,La Guajira,2009,14115.94,,
44,La Guajira,2010,14352.98,,
44,La Guajira,2011,15948.08,,
44,La Guajira,2012,16781.93,,
44,La Guajira,2013,16644.49,,
44,La Guajira,2014,17081.66,,
44,La Guajira,2015,17331.62,,
44,La Guajira,2016,18333.61,,
44,La Guajira,2017,19796.33,,
44,La Guajira,2018,20884.0,,
44,La Guajira,2019,20263.79,,
44,La Guajira,2020,15723.48,206087,76295350.99
44,La Guajira,2020,15723.48,32308,486674507.86
44,La Guajira,2020,15723.48,39510,397962034.93
44,La Guajira,2020,15723.48,42157,372974357.76
44,La Guajira,2020,15723.48,14210,1106508092.89
44,La Guajira,2020,15723.48,7830,2008107279.69
44,La Guajira,2020,15723.48,46607,337363057.05
44,La Guajira,2020,15723.48,22071,712404512.71
44,La Guajira,2020,15723.48,3804,4133406940.06
44,La Guajira,2020,15723.48,185999,84535293.2
44,La Guajira,2020,15723.48,90687,173381851.86
44,La Guajira,2020,15723.48,51027,308140396.26
44,La Guajira,2020,15723.48,179188,87748509.94
44,La Guajira,2020,15723.48,11791,1333515393.1
44,La Guajira,2020,15723.48,30791,510651813.84
44,La Guajira,2021,23432.13,212481,110278707.27
44,La Guajira,2021,23432.13,33478,699926220.2
44,La Guajira,2021,23432.13,40884,573136923.98
44,La Guajira,2021,23432.13,43892,533858789.76
44,La Guajira,2021,23432.13,14637,1600883377.74
44,La Guajira,2021,23432.13,8047,2911908785.88
44,La Guajira,2021,23432.13,47885,489341756.29
44,La Guajira,2021,23432.13,22825,1026599342.83
44,La Guajira,2021,23432.13,3883,6034542879.22
44,La Guajira,2021,23432.13,191241,122526707.14
44,La Guajira,2021,23432.13,93190,251444682.91
44,La Guajira,2021,23432.13,52406,447126855.7
44,La Guajira,2021,23432.13,184577,126950432.61
44,La Guajira,2021,23432.13,12025,1948617879.42
44,La Guajira,2021,23432.13,31630,740819791.34
44,La Guajira,2022,31167.29,217719,143153744.05
44,La Guajira,2022,31167.29,34350,907344687.05
44,La Guajira,2022,31167.29,41927,743370381.85
44,La Guajira,2022,31167.29,44966,693130142.77
44,La Guajira,2022,31167.29,15013,2076020115.9
44,La Guajira,2022,31167.29,8237,3783815709.6
44,La Guajira,2022,31167.29,49072,635133884.9
44,La Guajira,2022,31167.29,23409,1331423384.17
44,La Guajira,2022,31167.29,3973,7844774729.42
44,La Guajira,2022,31167.29,195871,159121513.65
44,La Guajira,2022,31167.29,95275,327129782.21
44,La Guajira,2022,31167.29,53731,580061603.17
44,La Guajira,2022,31167.29,188827,165057380.57
44,La Guajira,2022,31167.29,12320,2529812500.0
44,La Guajira,2022,31167.29,32431,961033887.33
44,La Guajira,2023,28599.03,222541,128511285.56
44,La Guajira,2023,28599.03,35116,814415935.76
44,La Guajira,2023,28599.03,42906,666550832.05
44,La Guajira,2023,28599.03,45876,623398509.02
44,La Guajira,2023,28599.03,15317,1867143043.68
44,La Guajira,2023,28599.03,8441,3388109228.76
44,La Guajira,2023,28599.03,50242,569225548.35
44,La Guajira,2023,28599.03,23911,1196061645.27
44,La Guajira,2023,28599.03,4072,7023337426.33
44,La Guajira,2023,28599.03,200136,142897979.37
44,La Guajira,2023,28599.03,97010,294804968.56
44,La Guajira,2023,28599.03,54858,521328338.62
44,La Guajira,2023,28599.03,192278,148737921.14
44,La Guajira,2023,28599.03,12578,2273734297.98
44,La Guajira,2023,28599.03,33115,863627661.18
47,Magdalena,2005,11430.27,,
47,Magdalena,2006,11866.83,,
47,Magdalena,2007,12805.789999999999,,
47,Magdalena,2008,14332.75,,
47,Magdalena,2009,15698.9,,
47,Magdalena,2010,16408.15,,
47,Magdalena,2011,17071.73,,
47,Magdalena,2012,18250.91,,
47,Magdalena,2013,19624.1,,
47,Magdalena,2014,19683.440000000002,,
47,Magdalena,2015,21027.12,,
47,Magdalena,2016,22560.7,,
47,Magdalena,2017,23406.5,,
47,Magdalena,2018,24482.46,,
47,Magdalena,2019,25684.45,,
47,Magdalena,2020,24716.75,530107,46625964.19
47,Magdalena,2020,24716.75,16622,1486990133.56
47,Magdalena,2020,24716.75,42497,581611643.17
47,Magdalena,2020,24716.75,32096,770088172.98
47,Magdalena,2020,24716.75,10549,2343041994.5
47,Magdalena,2020,24716.75,23374,1057446307.86
47,Magdalena,2020,24716.75,126370,195590329.98
47,Magdalena,2020,24716.75,11168,2213176038.68
47,Magdalena,2020,24716.75,69696,354636564.51
47,Magdalena,2020,24716.75,24091,1025974430.29
47,Magdalena,2020,24716.75,20776,1189677993.84
47,Magdalena,2020,24716.75,70639,349902320.25
47,Magdalena,2020,24716.75,28418,869756844.25
47,Magdalena,2020,24716.75,21045,1174471370.87
47,Magdalena,2020,24716.75,9845,2510589131.54
47,Magdalena,2020,24716.75,12835,1925730424.62
47,Magdalena,2020,24716.75,39594,624254937.62
47,Magdalena,2020,24716.75,65962,374711955.37
47,Magdalena,2020,24716.75,32022,771867778.4
47,Magdalena,2020,24716.75,12145,2035137916.84
47,Magdalena,2020,24716.75,16660,1483598439.38
47,Magdalena,2020,24716.75,11416,2165097231.96
47,Magdalena,2020,24716.75,20919,1181545484.97
47,Magdalena,2020,24716.75,12559,1968050800.22
47,Magdalena,2020,24716.75,26585,929725409.07
47,Magdalena,2020,24716.75,11127,2221330996.67
47,Magdalena,2020,24716.75,28959,853508408.44
47,Magdalena,2020,24716.75,14012,1763970168.43
47,Magdalena,2020,24716.75,10462,2362526285.61
47,Magdalena,2020,24716.75,73473,336405890.6
47,Magdalena,2021,28467.04,540204,52696833.05
47,Magdalena,2021,28467.04,17038,1670797041.91
47,Magdalena,2021,28467.04,43413,655726164.97
47,Magdalena,2021,28467.04,32723,869939797.7
47,Magdalena,2021,28467.04,10767,2643915668.25
47,Magdalena,2021,28467.04,23928,1189695753.93
47,Magdalena,2021,28467.04,128153,222133231.37
47,Magdalena,2021,28467.04,11414,2494045908.53
47,Magdalena,2021,28467.04,71156,400065208.84
47,Magdalena,2021,28467.04,24646,1155036922.83
47,Magdalena,2021,28467.04,21099,1349212758.9
47,Magdalena,2021,28467.04,72056,395068280.23
47,Magdalena,2021,28467.04,29069,979292029.31
47,Magdalena,2021,28467.04,21544,1321344225.77
47,Magdalena,2021,28467.04,10062,2829163188.23
47,Magdalena,2021,28467.04,13094,2174052237.67
47,Magdalena,2021,28467.04,40364,705258150.83
47,Magdalena,2021,28467.04,67418,422246877.69
47,Magdalena,2021,28467.04,32819,867395106.49
47,Magdalena,2021,28467.04,12399,2295914186.63
47,Magdalena,2021,28467.04,17000,1674531764.71
47,Magdalena,2021,28467.04,11657,2442055417.35
47,Magdalena,2021,28467.04,21430,1328373308.45
47,Magdalena,2021,28467.04,12886,2209144808.32
47,Magdalena,2021,28467.04,26905,1058057610.11
47,Magdalena,2021,28467.04,11278,2524121298.1
47,Magdalena,2021,28467.04,29607,961496943.29
47,Magdalena,2021,28467.04,14271,1994747389.81
47,Magdalena,2021,28467.04,10631,2677738688.74
47,Magdalena,2021,28467.04,75123,378939073.25
47,Magdalena,2022,32843.38,548202,59911091.17
47,Magdalena,2022,32843.38,17325,1895721789.32
47,Magdalena,2022,32843.38,44081,745068850.53
47,Magdalena,2022,32843.38,33252,987711415.85
47,Magdalena,2022,32843.38,10954,2998300164.32
47,Magdalena,2022,32843.38,24291,1352080194.31
47,Magdalena,2022,32843.38,130000,252641384.62
47,Magdalena,2022,32843.38,11590,2833768766.18
47,Magdalena,2022,32843.38,72286,454353263.43
47,Magdalena,2022,32843.38,25042,1311531826.53
47,Magdalena,2022,32843.38,21406,1534307203.59
47,Magdalena,2022,32843.38,73170,448864015.31
47,Magdalena,2022,32843.38,29568,1110774485.93
47,Magdalena,2022,32843.38,21867,1501960945.72
47,Magdalena,2022,32843.38,10236,3208614693.24
