cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_terrorismo
81,ARAUCA,81736,SARAVENA,2003,4,2
81,ARAUCA,81736,SARAVENA,2003,5,2
81,ARAUCA,81736,SARAVENA,2003,6,2
81,ARAUCA,81736,SARAVENA,2003,7,14
81,ARAUCA,81736,SARAVENA,2003,8,5
81,ARAUCA,81736,SARAVENA,2003,9,3
81,ARAUCA,81736,SARAVENA,2003,10,1
81,ARAUCA,81736,SARAVENA,2003,11,1
81,ARAUCA,81736,SARAVENA,2003,12,3
81,ARAUCA,81736,SARAVENA,2004,1,1
81,ARAUCA,81736,SARAVENA,2004,2,1
81,ARAUCA,81736,SARAVENA,2004,7,1
81,ARAUCA,81736,SARAVENA,2004,9,1
81,ARAUCA,81736,SARAVENA,2004,11,2
81,ARAUCA,81736,SARAVENA,2004,12,1
81,ARAUCA,81736,SARAVENA,2005,1,1
81,ARAUCA,81736,SARAVENA,2005,3,1
81,ARAUCA,81736,SARAVENA,2005,4,1
81,ARAUCA,81736,SARAVENA,2005,6,1
81,ARAUCA,81736,SARAVENA,2005,7,1
81,ARAUCA,81736,SARAVENA,2005,10,2
81,ARAUCA,81736,SARAVENA,2006,1,1
81,ARAUCA,81736,SARAVENA,2006,3,1
81,ARAUCA,81736,SARAVENA,2006,4,1
81,ARAUCA,81736,SARAVENA,2007,7,1
81,ARAUCA,81736,SARAVENA,2008,11,1
81,ARAUCA,81736,SARAVENA,2008,12,1
81,ARAUCA,81736,SARAVENA,2009,1,3
81,ARAUCA,81736,SARAVENA,2009,4,1
81,ARAUCA,81736,SARAVENA,2009,12,1
81,ARAUCA,81736,SARAVENA,2010,1,1
81,ARAUCA,81736,SARAVENA,2010,3,1
81,ARAUCA,81736,SARAVENA,2010,5,1
81,ARAUCA,81736,SARAVENA,2010,7,1
81,ARAUCA,81736,SARAVENA,2010,9,2
81,ARAUCA,81736,SARAVENA,2010,10,3
81,ARAUCA,81736,SARAVENA,2010,11,1
81,ARAUCA,81736,SARAVENA,2010,12,1
81,ARAUCA,81736,SARAVENA,2011,2,1
81,ARAUCA,81736,SARAVENA,2011,6,1
81,ARAUCA,81736,SARAVENA,2011,8,1
81,ARAUCA,81736,SARAVENA,2011,9,2
81,ARAUCA,81736,SARAVENA,2012,2,5
81,ARAUCA,81736,SARAVENA,2012,4,1
81,ARAUCA,81736,SARAVENA,2012,7,1
81,ARAUCA,81736,SARAVENA,2012,8,3
81,ARAUCA,81736,SARAVENA,2012,10,2
81,ARAUCA,81736,SARAVENA,2013,1,1
81,ARAUCA,81736,SARAVENA,2013,3,1
81,ARAUCA,81736,SARAVENA,2013,7,1
81,ARAUCA,81736,SARAVENA,2013,10,1
81,ARAUCA,81736,SARAVENA,2013,11,3
81,ARAUCA,81736,SARAVENA,2014,2,4
81,ARAUCA,81736,SARAVENA,2014,3,4
81,ARAUCA,81736,SARAVENA,2014,5,1
81,ARAUCA,81736,SARAVENA,2014,6,1
81,ARAUCA,81736,SARAVENA,2014,7,1
81,ARAUCA,81736,SARAVENA,2015,4,1
81,ARAUCA,81736,SARAVENA,2015,7,2
81,ARAUCA,81736,SARAVENA,2015,11,1
81,ARAUCA,81736,SARAVENA,2016,2,1
81,ARAUCA,81736,SARAVENA,2016,3,2
81,ARAUCA,81736,SARAVENA,2016,4,2
81,ARAUCA,81736,SARAVENA,2016,5,2
81,ARAUCA,81736,SARAVENA,2016,6,1
81,ARAUCA,81736,SARAVENA,2016,7,2
81,ARAUCA,81736,SARAVENA,2016,8,2
81,ARAUCA,81736,SARAVENA,2016,9,8
81,ARAUCA,81736,SARAVENA,2016,10,2
81,ARAUCA,81736,SARAVENA,2016,11,2
81,ARAUCA,81736,SARAVENA,2016,12,2
81,ARAUCA,81736,SARAVENA,2017,3,1
81,ARAUCA,81736,SARAVENA,2017,4,1
81,ARAUCA,81736,SARAVENA,2017,6,3
81,ARAUCA,81736,SARAVENA,2017,7,8
81,ARAUCA,81736,SARAVENA,2017,8,1
81,ARAUCA,81736,SARAVENA,2017,9,5
81,ARAUCA,81736,SARAVENA,2018,1,4
81,ARAUCA,81736,SARAVENA,2018,2,3
81,ARAUCA,81736,SARAVENA,2018,5,3
81,ARAUCA,81736,SARAVENA,2018,7,5
81,ARAUCA,81736,SARAVENA,2018,8,8
81,ARAUCA,81736,SARAVENA,2018,11,6
81,ARAUCA,81736,SARAVENA,2019,1,2
81,ARAUCA,81736,SARAVENA,2019,2,2
81,ARAUCA,81736,SARAVENA,2019,3,4
81,ARAUCA,81736,SARAVENA,2019,4,3
81,ARAUCA,81736,SARAVENA,2019,5,7
81,ARAUCA,81736,SARAVENA,2019,6,3
81,ARAUCA,81736,SARAVENA,2019,7,3
81,ARAUCA,81736,SARAVENA,2019,9,1
81,ARAUCA,81736,SARAVENA,2019,11,1
81,ARAUCA,81736,SARAVENA,2020,1,4
81,ARAUCA,81736,SARAVENA,2020,2,4
81,ARAUCA,81736,SARAVENA,2020,5,3
81,ARAUCA,81736,SARAVENA,2020,7,1
81,ARAUCA,81736,SARAVENA,2020,8,1
81,ARAUCA,81736,SARAVENA,2020,12,2
81,ARAUCA,81736,SARAVENA,2021,1,2
81,ARAUCA,81736,SARAVENA,2021,7,2
81,ARAUCA,81736,SARAVENA,2021,9,4
81,ARAUCA,81736,SARAVENA,2021,10,1
81,ARAUCA,81736,SARAVENA,2021,12,1
81,ARAUCA,81736,SARAVENA,2022,1,7
81,ARAUCA,81736,SARAVENA,2022,2,2
81,ARAUCA,81736,SARAVENA,2022,6,1
81,ARAUCA,81736,SARAVENA,2022,8,1
81,ARAUCA,81736,SARAVENA,2022,10,2
81,ARAUCA,81736,SARAVENA,2022,11,6
81,ARAUCA,81736,SARAVENA,2023,2,4
81,ARAUCA,81736,SARAVENA,2023,3,3
81,ARAUCA,81736,SARAVENA,2023,5,6
81,ARAUCA,81736,SARAVENA,2023,6,1
81,ARAUCA,81736,SARAVENA,2023,7,2
81,ARAUCA,81736,SARAVENA,2024,1,1
81,ARAUCA,81736,SARAVENA,2024,7,2
81,ARAUCA,81736,SARAVENA,2024,8,4
81,ARAUCA,81736,SARAVENA,2024,9,1
81,ARAUCA,81736,SARAVENA,2024,11,3
81,ARAUCA,81736,SARAVENA,2025,1,5
81,ARAUCA,81736,SARAVENA,2025,2,4
81,ARAUCA,81736,SARAVENA,2025,3,3
81,ARAUCA,81736,SARAVENA,2025,4,3
81,ARAUCA,81736,SARAVENA,2025,7,4
81,ARAUCA,81736,SARAVENA,2025,8,1
81,ARAUCA,81736,SARAVENA,2025,9,2
81,ARAUCA,81794,TAME,2003,1,2
81,ARAUCA,81794,TAME,2003,4,1
81,ARAUCA,81794,TAME,2003,7,4
81,ARAUCA,81794,TAME,2003,8,2
81,ARAUCA,81794,TAME,2003,11,1
81,ARAUCA,81794,TAME,2004,1,3
81,ARAUCA,81794,TAME,2004,2,1
81,ARAUCA,81794,TAME,2004,3,5
81,ARAUCA,81794,TAME,2004,4,1
81,ARAUCA,81794,TAME,2004,5,1
81,ARAUCA,81794,TAME,2004,6,1
81,ARAUCA,81794,TAME,2004,7,1
81,ARAUCA,81794,TAME,2004,10,3
81,ARAUCA,81794,TAME,2004,12,1
81,ARAUCA,81794,TAME,2005,1,1
81,ARAUCA,81794,TAME,2005,2,1
81,ARAUCA,81794,TAME,2005,3,1
81,ARAUCA,81794,TAME,2005,4,1
81,ARAUCA,81794,TAME,2005,7,2
81,ARAUCA,81794,TAME,2005,8,1
81,ARAUCA,81794,TAME,2005,9,1
81,ARAUCA,81794,TAME,2005,10,3
81,ARAUCA,81794,TAME,2005,12,1
81,ARAUCA,81794,TAME,2006,1,2
81,ARAUCA,81794,TAME,2006,2,2
81,ARAUCA,81794,TAME,2006,4,2
81,ARAUCA,81794,TAME,2006,5,1
81,ARAUCA,81794,TAME,2006,8,1
81,ARAUCA,81794,TAME,2008,1,1
81,ARAUCA,81794,TAME,2008,3,1
81,ARAUCA,81794,TAME,2008,5,1
81,ARAUCA,81794,TAME,2008,6,1
81,ARAUCA,81794,TAME,2008,7,2
81,ARAUCA,81794,TAME,2008,8,1
81,ARAUCA,81794,TAME,2008,11,1
81,ARAUCA,81794,TAME,2008,12,1
81,ARAUCA,81794,TAME,2009,2,1
81,ARAUCA,81794,TAME,2009,3,6
81,ARAUCA,81794,TAME,2009,4,1
81,ARAUCA,81794,TAME,2009,7,2
81,ARAUCA,81794,TAME,2009,10,3
81,ARAUCA,81794,TAME,2010,1,1
81,ARAUCA,81794,TAME,2010,3,1
81,ARAUCA,81794,TAME,2010,4,1
81,ARAUCA,81794,TAME,2010,5,1
81,ARAUCA,81794,TAME,2010,9,1
81,ARAUCA,81794,TAME,2010,10,1
81,ARAUCA,81794,TAME,2010,12,1
81,ARAUCA,81794,TAME,2011,1,1
81,ARAUCA,81794,TAME,2011,2,1
81,ARAUCA,81794,TAME,2011,5,1
81,ARAUCA,81794,TAME,2011,9,1
81,ARAUCA,81794,TAME,2011,12,1
81,ARAUCA,81794,TAME,2012,1,3
81,ARAUCA,81794,TAME,2012,2,2
81,ARAUCA,81794,TAME,2012,3,3
81,ARAUCA,81794,TAME,2012,4,1
81,ARAUCA,81794,TAME,2012,6,1
81,ARAUCA,81794,TAME,2012,8,6
81,ARAUCA,81794,TAME,2012,10,2
81,ARAUCA,81794,TAME,2013,1,1
81,ARAUCA,81794,TAME,2013,2,3
81,ARAUCA,81794,TAME,2013,4,1
81,ARAUCA,81794,TAME,2013,6,1
81,ARAUCA,81794,TAME,2013,9,1
81,ARAUCA,81794,TAME,2013,10,1
81,ARAUCA,81794,TAME,2013,11,1
81,ARAUCA,81794,TAME,2014,2,1
81,ARAUCA,81794,TAME,2014,3,1
81,ARAUCA,81794,TAME,2014,5,1
81,ARAUCA,81794,TAME,2014,7,1
81,ARAUCA,81794,TAME,2014,8,1
81,ARAUCA,81794,TAME,2014,10,1
81,ARAUCA,81794,TAME,2015,3,1
81,ARAUCA,81794,TAME,2016,7,1
81,ARAUCA,81794,TAME,2017,2,1
81,ARAUCA,81794,TAME,2017,6,1
81,ARAUCA,81794,TAME,2017,11,1
81,ARAUCA,81794,TAME,2018,1,2
81,ARAUCA,81794,TAME,2018,2,5
81,ARAUCA,81794,TAME,2018,3,3
81,ARAUCA,81794,TAME,2018,5,1
81,ARAUCA,81794,TAME,2018,6,1
81,ARAUCA,81794,TAME,2018,7,1
81,ARAUCA,81794,TAME,2018,8,2
81,ARAUCA,81794,TAME,2018,12,2
81,ARAUCA,81794,TAME,2019,2,1
81,ARAUCA,81794,TAME,2019,3,1
81,ARAUCA,81794,TAME,2019,4,2
81,ARAUCA,81794,TAME,2019,5,5
81,ARAUCA,81794,TAME,2019,6,3
81,ARAUCA,81794,TAME,2019,7,4
81,ARAUCA,81794,TAME,2019,8,1
81,ARAUCA,81794,TAME,2020,1,4
81,ARAUCA,81794,TAME,2020,2,2
81,ARAUCA,81794,TAME,2020,5,4
81,ARAUCA,81794,TAME,2020,9,1
81,ARAUCA,81794,TAME,2020,12,1
81,ARAUCA,81794,TAME,2021,1,1
81,ARAUCA,81794,TAME,2021,3,1
81,ARAUCA,81794,TAME,2021,7,1
81,ARAUCA,81794,TAME,2021,9,1
81,ARAUCA,81794,TAME,2021,10,2
81,ARAUCA,81794,TAME,2021,12,1
81,ARAUCA,81794,TAME,2022,1,4
81,ARAUCA,81794,TAME,2022,5,1
81,ARAUCA,81794,TAME,2022,11,1
81,ARAUCA,81794,TAME,2023,3,2
81,ARAUCA,81794,TAME,2023,6,1
81,ARAUCA,81794,TAME,2023,7,2
81,ARAUCA,81794,TAME,2023,8,1
81,ARAUCA,81794,TAME,2023,9,1
81,ARAUCA,81794,TAME,2023,10,3
81,ARAUCA,81794,TAME,2024,3,1
81,ARAUCA,81794,TAME,2024,6,4
81,ARAUCA,81794,TAME,2024,7,1
81,ARAUCA,81794,TAME,2024,8,2
81,ARAUCA,81794,TAME,2024,9,3
81,ARAUCA,81794,TAME,2024,10,1
81,ARAUCA,81794,TAME,2024,11,2
81,ARAUCA,81794,TAME,2024,12,1
81,ARAUCA,81794,TAME,2025,1,1
81,ARAUCA,81794,TAME,2025,2,2
81,ARAUCA,81794,TAME,2025,3,4
81,ARAUCA,81794,TAME,2025,4,2
81,ARAUCA,81794,TAME,2025,6,1
81,ARAUCA,81794,TAME,2025,7,1
81,ARAUCA,81794,TAME,2025,8,5
85,CASANARE,85001,YOPAL,2003,2,3
85,CASANARE,85001,YOPAL,2003,7,1
85,CASANARE,85001,YOPAL,2003,8,1
85,CASANARE,85001,YOPAL,2005,3,1
85,CASANARE,85001,YOPAL,2007,1,1
85,CASANARE,85001,YOPAL,2008,5,1
85,CASANARE,85001,YOPAL,2008,8,2
85,CASANARE,85001,YOPAL,2009,3,1
85,CASANARE,85001,YOPAL,2010,9,1
85,CASANARE,85001,YOPAL,2012,7,1
85,CASANARE,85001,YOPAL,2012,9,1
85,CASANARE,85001,YOPAL,2013,9,1
85,CASANARE,85001,YOPAL,2014,6,1
85,CASANARE,85001,YOPAL,2014,8,1
85,CASANARE,85001,YOPAL,2016,1,2
85,CASANARE,85001,YOPAL,2016,2,1
85,CASANARE,85001,YOPAL,2016,5,1
85,CASANARE,85001,YOPAL,2016,8,1
85,CASANARE,85001,YOPAL,2016,9,1
85,CASANARE,85001,YOPAL,2016,11,1
85,CASANARE,85001,YOPAL,2016,12,1
85,CASANARE,85001,YOPAL,2018,7,1
85,CASANARE,85001,YOPAL,2019,1,1
85,CASANARE,85001,YOPAL,2020,1,1
85,CASANARE,85001,YOPAL,2021,9,1
85,CASANARE,85001,YOPAL,2022,4,1
85,CASANARE,85001,YOPAL,2022,6,1
85,CASANARE,85001,YOPAL,2023,5,1
85,CASANARE,85001,YOPAL,2023,11,1
85,CASANARE,85001,YOPAL,2024,5,3
85,CASANARE,85001,YOPAL,2024,8,1
85,CASANARE,85001,YOPAL,2024,9,1
85,CASANARE,85001,YOPAL,2024,10,1
85,CASANARE,85001,YOPAL,2024,11,1
85,CASANARE,85001,YOPAL,2025,11,1
85,CASANARE,85010,AGUAZUL,2003,2,6
85,CASANARE,85010,AGUAZUL,2003,8,1
85,CASANARE,85010,AGUAZUL,2005,6,1
85,CASANARE,85010,AGUAZUL,2006,5,1
85,CASANARE,85010,AGUAZUL,2011,9,1
85,CASANARE,85010,AGUAZUL,2012,4,1
85,CASANARE,85010,AGUAZUL,2012,5,1
85,CASANARE,85010,AGUAZUL,2012,6,1
85,CASANARE,85010,AGUAZUL,2012,7,1
85,CASANARE,85010,AGUAZUL,2013,5,1
85,CASANARE,85010,AGUAZUL,2014,10,1
85,CASANARE,85010,AGUAZUL,2015,5,2
85,CASANARE,85010,AGUAZUL,2015,7,1
85,CASANARE,85010,AGUAZUL,2015,9,1
85,CASANARE,85010,AGUAZUL,2015,10,1
85,CASANARE,85010,AGUAZUL,2015,11,1
85,CASANARE,85010,AGUAZUL,2016,2,1
85,CASANARE,85010,AGUAZUL,2016,11,1
85,CASANARE,85010,AGUAZUL,2018,1,2
85,CASANARE,85010,AGUAZUL,2018,7,1
85,CASANARE,85010,AGUAZUL,2018,10,1
85,CASANARE,85010,AGUAZUL,2018,12,1
85,CASANARE,85010,AGUAZUL,2023,8,1
85,CASANARE,85010,AGUAZUL,2024,9,1
85,CASANARE,85010,AGUAZUL,2024,11,2
85,CASANARE,85010,AGUAZUL,2025,9,1
85,CASANARE,85125,HATO COROZAL,2008,5,1
85,CASANARE,85125,HATO COROZAL,2009,8,1
85,CASANARE,85125,HATO COROZAL,2012,2,1
85,CASANARE,85125,HATO COROZAL,2016,9,2
85,CASANARE,85125,HATO COROZAL,2022,5,1
85,CASANARE,85125,HATO COROZAL,2022,8,1
85,CASANARE,85125,HATO COROZAL,2024,4,1
85,CASANARE,85125,HATO COROZAL,2024,5,1
85,CASANARE,85136,LA SALINA,2004,2,1
85,CASANARE,85136,LA SALINA,2011,10,2
85,CASANARE,85136,LA SALINA,2023,10,1
85,CASANARE,85139,MANI,2015,9,1
85,CASANARE,85139,MANI,2018,7,2
85,CASANARE,85162,MONTERREY,2005,4,1
85,CASANARE,85162,MONTERREY,2006,9,1
85,CASANARE,85162,MONTERREY,2019,5,1
85,CASANARE,85162,MONTERREY,2022,12,1
85,CASANARE,85162,MONTERREY,2024,10,1
85,CASANARE,85162,MONTERREY,2024,11,1
85,CASANARE,85225,NUNCHIA,2012,8,1
85,CASANARE,85225,NUNCHIA,2015,6,1
85,CASANARE,85225,NUNCHIA,2024,4,3
85,CASANARE,85250,PAZ DE ARIPORO,2003,8,1
85,CASANARE,85250,PAZ DE ARIPORO,2007,3,1
85,CASANARE,85250,PAZ DE ARIPORO,2007,9,1
85,CASANARE,85250,PAZ DE ARIPORO,2016,2,1
85,CASANARE,85250,PAZ DE ARIPORO,2016,3,2
85,CASANARE,85250,PAZ DE ARIPORO,2016,4,1
85,CASANARE,85250,PAZ DE ARIPORO,2018,7,1
85,CASANARE,85250,PAZ DE ARIPORO,2018,12,2
85,CASANARE,85250,PAZ DE ARIPORO,2021,8,1
85,CASANARE,85250,PAZ DE ARIPORO,2021,11,1
85,CASANARE,85250,PAZ DE ARIPORO,2022,2,1
85,CASANARE,85250,PAZ DE ARIPORO,2023,10,1
85,CASANARE,85250,PAZ DE ARIPORO,2025,7,1
85,CASANARE,85263,PORE,2003,1,1
85,CASANARE,85263,PORE,2005,10,1
85,CASANARE,85263,PORE,2008,4,1
85,CASANARE,85263,PORE,2020,10,1
85,CASANARE,85263,PORE,2021,1,1
85,CASANARE,85263,PORE,2021,2,6
85,CASANARE,85263,PORE,2025,4,1
85,CASANARE,85279,RECETOR,2015,8,2
85,CASANARE,85315,SACAMA,2004,2,1
85,CASANARE,85315,SACAMA,2005,2,1
85,CASANARE,85315,SACAMA,2006,3,1
85,CASANARE,85315,SACAMA,2009,3,1
85,CASANARE,85315,SACAMA,2021,7,1
85,CASANARE,85315,SACAMA,2021,10,1
85,CASANARE,85315,SACAMA,2022,1,1
85,CASANARE,85315,SACAMA,2024,4,7
85,CASANARE,85315,SACAMA,2025,7,2
85,CASANARE,85400,TAMARA,2010,3,1
85,CASANARE,85400,TAMARA,2014,2,1
85,CASANARE,85400,TAMARA,2018,10,1
85,CASANARE,85400,TAMARA,2021,8,1
85,CASANARE,85400,TAMARA,2024,10,1
85,CASANARE,85400,TAMARA,2025,4,1
85,CASANARE,85400,TAMARA,2025,8,1
85,CASANARE,85400,TAMARA,2025,9,1
85,CASANARE,85410,TAURAMENA,2005,5,1
85,CASANARE,85410,TAURAMENA,2005,6,1
85,CASANARE,85410,TAURAMENA,2005,8,1
85,CASANARE,85410,TAURAMENA,2006,4,1
85,CASANARE,85410,TAURAMENA,2006,8,1
85,CASANARE,85410,TAURAMENA,2018,5,1
85,CASANARE,85410,TAURAMENA,2019,2,1
85,CASANARE,85410,TAURAMENA,2021,5,1
85,CASANARE,85410,TAURAMENA,2021,8,1
85,CASANARE,85410,TAURAMENA,2024,9,1
85,CASANARE,85410,TAURAMENA,2025,5,2
85,CASANARE,85430,TRINIDAD,2015,6,1
85,CASANARE,85430,TRINIDAD,2015,8,1
85,CASANARE,85440,VILLANUEVA,2005,10,1
85,CASANARE,85440,VILLANUEVA,2006,6,1
85,CASANARE,85440,VILLANUEVA,2009,4,1
85,CASANARE,85440,VILLANUEVA,2012,5,1
86,PUTUMAYO,86001,MOCOA,2003,6,1
86,PUTUMAYO,86001,MOCOA,2004,1,1
86,PUTUMAYO,86001,MOCOA,2004,2,1
86,PUTUMAYO,86001,MOCOA,2004,6,1
86,PUTUMAYO,86001,MOCOA,2004,9,1
86,PUTUMAYO,86001,MOCOA,2005,3,1
86,PUTUMAYO,86001,MOCOA,2005,7,1
86,PUTUMAYO,86001,MOCOA,2005,8,1
86,PUTUMAYO,86001,MOCOA,2006,1,1
86,PUTUMAYO,86001,MOCOA,2006,2,4
86,PUTUMAYO,86001,MOCOA,2007,2,1
86,PUTUMAYO,86001,MOCOA,2007,4,1
86,PUTUMAYO,86001,MOCOA,2007,6,2
86,PUTUMAYO,86001,MOCOA,2007,8,1
86,PUTUMAYO,86001,MOCOA,2010,1,2
86,PUTUMAYO,86001,MOCOA,2012,8,1
86,PUTUMAYO,86001,MOCOA,2013,12,1
86,PUTUMAYO,86001,MOCOA,2014,8,1
86,PUTUMAYO,86001,MOCOA,2014,10,2
86,PUTUMAYO,86001,MOCOA,2015,2,1
86,PUTUMAYO,86001,MOCOA,2015,6,1
86,PUTUMAYO,86001,MOCOA,2015,7,1
86,PUTUMAYO,86001,MOCOA,2016,8,2
86,PUTUMAYO,86001,MOCOA,2016,9,1
86,PUTUMAYO,86001,MOCOA,2018,1,1
86,PUTUMAYO,86001,MOCOA,2018,8,1
86,PUTUMAYO,86001,MOCOA,2019,2,3
86,PUTUMAYO,86001,MOCOA,2019,5,1
86,PUTUMAYO,86001,MOCOA,2019,9,1
86,PUTUMAYO,86001,MOCOA,2023,8,1
86,PUTUMAYO,86001,MOCOA,2024,7,1
86,PUTUMAYO,86320,ORITO,2003,2,1
86,PUTUMAYO,86320,ORITO,2003,3,2
86,PUTUMAYO,86320,ORITO,2003,4,3
86,PUTUMAYO,86320,ORITO,2003,5,1
86,PUTUMAYO,86320,ORITO,2003,6,1
86,PUTUMAYO,86320,ORITO,2003,8,4
86,PUTUMAYO,86320,ORITO,2003,11,3
86,PUTUMAYO,86320,ORITO,2003,12,1
86,PUTUMAYO,86320,ORITO,2004,1,2
86,PUTUMAYO,86320,ORITO,2004,3,2
86,PUTUMAYO,86320,ORITO,2004,6,4
86,PUTUMAYO,86320,ORITO,2004,9,8
86,PUTUMAYO,86320,ORITO,2004,10,3
86,PUTUMAYO,86320,ORITO,2004,11,1
86,PUTUMAYO,86320,ORITO,2004,12,2
86,PUTUMAYO,86320,ORITO,2005,1,3
86,PUTUMAYO,86320,ORITO,2005,2,4
86,PUTUMAYO,86320,ORITO,2005,3,2
86,PUTUMAYO,86320,ORITO,2005,4,1
86,PUTUMAYO,86320,ORITO,2005,7,2
86,PUTUMAYO,86320,ORITO,2005,10,1
86,PUTUMAYO,86320,ORITO,2005,12,1
86,PUTUMAYO,86320,ORITO,2006,1,2
86,PUTUMAYO,86320,ORITO,2006,2,1
86,PUTUMAYO,86320,ORITO,2006,3,1
86,PUTUMAYO,86320,ORITO,2008,4,1
86,PUTUMAYO,86320,ORITO,2009,11,1
86,PUTUMAYO,86320,ORITO,2011,4,1
86,PUTUMAYO,86320,ORITO,2011,10,1
86,PUTUMAYO,86320,ORITO,2011,12,1
86,PUTUMAYO,86320,ORITO,2012,2,1
86,PUTUMAYO,86320,ORITO,2012,3,2
86,PUTUMAYO,86320,ORITO,2012,5,3
86,PUTUMAYO,86320,ORITO,2012,6,1
86,PUTUMAYO,86320,ORITO,2012,7,4
86,PUTUMAYO,86320,ORITO,2012,8,3
86,PUTUMAYO,86320,ORITO,2012,9,2
86,PUTUMAYO,86320,ORITO,2012,10,4
86,PUTUMAYO,86320,ORITO,2013,1,4
86,PUTUMAYO,86320,ORITO,2013,2,4
86,PUTUMAYO,86320,ORITO,2013,3,6
86,PUTUMAYO,86320,ORITO,2013,4,4
86,PUTUMAYO,86320,ORITO,2013,5,4
86,PUTUMAYO,86320,ORITO,2013,6,2
86,PUTUMAYO,86320,ORITO,2013,7,4
86,PUTUMAYO,86320,ORITO,2013,8,2
86,PUTUMAYO,86320,ORITO,2013,10,6
86,PUTUMAYO,86320,ORITO,2013,11,3
86,PUTUMAYO,86320,ORITO,2013,12,1
86,PUTUMAYO,86320,ORITO,2014,1,4
86,PUTUMAYO,86320,ORITO,2014,2,2
86,PUTUMAYO,86320,ORITO,2014,3,2
86,PUTUMAYO,86320,ORITO,2014,5,8
86,PUTUMAYO,86320,ORITO,2014,7,7
86,PUTUMAYO,86320,ORITO,2014,10,1
86,PUTUMAYO,86320,ORITO,2014,11,3
86,PUTUMAYO,86320,ORITO,2014,12,2
86,PUTUMAYO,86320,ORITO,2015,5,1
86,PUTUMAYO,86320,ORITO,2015,6,4
86,PUTUMAYO,86320,ORITO,2015,7,3
86,PUTUMAYO,86320,ORITO,2019,1,1
86,PUTUMAYO,86320,ORITO,2019,2,1
86,PUTUMAYO,86320,ORITO,2019,7,2
86,PUTUMAYO,86320,ORITO,2019,10,1
86,PUTUMAYO,86320,ORITO,2022,5,1
86,PUTUMAYO,86320,ORITO,2023,6,1
86,PUTUMAYO,86320,ORITO,2023,10,1
86,PUTUMAYO,86568,PUERTO ASIS,2003,2,1
86,PUTUMAYO,86568,PUERTO ASIS,2003,3,2
86,PUTUMAYO,86568,PUERTO ASIS,2003,5,1
86,PUTUMAYO,86568,PUERTO ASIS,2003,7,1
86,PUTUMAYO,86568,PUERTO ASIS,2003,8,1
86,PUTUMAYO,86568,PUERTO ASIS,2003,11,1
86,PUTUMAYO,86568,PUERTO ASIS,2003,12,2
86,PUTUMAYO,86568,PUERTO ASIS,2004,4,1
86,PUTUMAYO,86568,PUERTO ASIS,2004,5,1
86,PUTUMAYO,86568,PUERTO ASIS,2004,7,2
86,PUTUMAYO,86568,PUERTO ASIS,2004,8,1
86,PUTUMAYO,86568,PUERTO ASIS,2004,9,1
86,PUTUMAYO,86568,PUERTO ASIS,2004,11,1
86,PUTUMAYO,86568,PUERTO ASIS,2005,1,2
86,PUTUMAYO,86568,PUERTO ASIS,2005,2,4
86,PUTUMAYO,86568,PUERTO ASIS,2005,3,2
86,PUTUMAYO,86568,PUERTO ASIS,2005,6,1
86,PUTUMAYO,86568,PUERTO ASIS,2005,7,1
86,PUTUMAYO,86568,PUERTO ASIS,2005,9,1
86,PUTUMAYO,86568,PUERTO ASIS,2005,10,1
86,PUTUMAYO,86568,PUERTO ASIS,2006,1,2
86,PUTUMAYO,86568,PUERTO ASIS,2006,10,1
86,PUTUMAYO,86568,PUERTO ASIS,2007,1,1
86,PUTUMAYO,86568,PUERTO ASIS,2007,10,1
86,PUTUMAYO,86568,PUERTO ASIS,2008,11,1
86,PUTUMAYO,86568,PUERTO ASIS,2009,5,1
86,PUTUMAYO,86568,PUERTO ASIS,2009,6,1
86,PUTUMAYO,86568,PUERTO ASIS,2009,7,1
86,PUTUMAYO,86568,PUERTO ASIS,2009,8,1
86,PUTUMAYO,86568,PUERTO ASIS,2010,1,1
86,PUTUMAYO,86568,PUERTO ASIS,2010,6,1
86,PUTUMAYO,86568,PUERTO ASIS,2011,1,1
86,PUTUMAYO,86568,PUERTO ASIS,2011,2,1
86,PUTUMAYO,86568,PUERTO ASIS,2012,1,1
86,PUTUMAYO,86568,PUERTO ASIS,2012,2,1
86,PUTUMAYO,86568,PUERTO ASIS,2012,4,1
86,PUTUMAYO,86568,PUERTO ASIS,2012,5,1
86,PUTUMAYO,86568,PUERTO ASIS,2012,6,1
86,PUTUMAYO,86568,PUERTO ASIS,2013,1,7
86,PUTUMAYO,86568,PUERTO ASIS,2013,2,4
86,PUTUMAYO,86568,PUERTO ASIS,2013,3,1
86,PUTUMAYO,86568,PUERTO ASIS,2013,4,1
86,PUTUMAYO,86568,PUERTO ASIS,2013,7,1
86,PUTUMAYO,86568,PUERTO ASIS,2013,8,1
86,PUTUMAYO,86568,PUERTO ASIS,2013,9,2
86,PUTUMAYO,86568,PUERTO ASIS,2013,10,2
86,PUTUMAYO,86568,PUERTO ASIS,2013,11,3
86,PUTUMAYO,86568,PUERTO ASIS,2013,12,1
86,PUTUMAYO,86568,PUERTO ASIS,2014,1,6
86,PUTUMAYO,86568,PUERTO ASIS,2014,3,1
86,PUTUMAYO,86568,PUERTO ASIS,2014,4,2
86,PUTUMAYO,86568,PUERTO ASIS,2014,5,1
86,PUTUMAYO,86568,PUERTO ASIS,2014,6,2
