cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_extorsion,total_homicidio,total_hurto,total_terrorismo,incautaciones_total,cantidad_total_kg,poblacion_total
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2024,2,2,0.0,9.0,0.0,3.0,24500.0,28049
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2024,5,1,0.0,5.0,0.0,3.0,54.0,28049
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2024,6,1,1.0,4.0,0.0,4.0,15034.0,28049
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2024,7,1,0.0,5.0,0.0,4.0,62.3,28049
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2024,11,2,0.0,7.0,0.0,7.0,504.65999999999997,28049
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,1,1,2.0,10.0,0.0,6.0,567.0,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,2,1,1.0,7.0,0.0,1.0,4.0,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,3,2,0.0,4.0,0.0,8.0,72049.5,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,6,2,0.0,7.0,0.0,6.0,103.0,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,7,1,0.0,6.0,0.0,4.0,92111.0,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,8,1,3.0,12.0,0.0,0.0,0.0,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,10,1,0.0,7.0,0.0,5.0,30.0,28246
05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,2025,11,1,0.0,9.0,0.0,0.0,0.0,28246
05,ANTIOQUIA,05044,ANZA,2021,3,1,0.0,1.0,0.0,0.0,0.0,7281
05,ANTIOQUIA,05044,ANZA,2021,4,1,0.0,0.0,0.0,0.0,0.0,7281
05,ANTIOQUIA,05044,ANZA,2021,8,1,0.0,2.0,0.0,0.0,0.0,7281
05,ANTIOQUIA,05044,ANZA,2021,12,1,0.0,0.0,0.0,0.0,0.0,7281
05,ANTIOQUIA,05044,ANZA,2022,10,1,0.0,3.0,0.0,3.0,152.0,7341
05,ANTIOQUIA,05044,ANZA,2022,12,1,0.0,1.0,0.0,0.0,0.0,7341
05,ANTIOQUIA,05044,ANZA,2025,1,1,0.0,0.0,0.0,0.0,0.0,7537
05,ANTIOQUIA,05044,ANZA,2025,2,1,1.0,0.0,0.0,0.0,0.0,7537
05,ANTIOQUIA,05044,ANZA,2025,8,1,0.0,0.0,0.0,0.0,0.0,7537
05,ANTIOQUIA,05045,APARTADO,2020,2,2,3.0,27.0,0.0,29.0,42670.7,126239
05,ANTIOQUIA,05045,APARTADO,2020,4,1,2.0,9.0,0.0,3.0,167.5,126239
05,ANTIOQUIA,05045,APARTADO,2020,10,2,3.0,20.0,1.0,3.0,315.0,126239
05,ANTIOQUIA,05045,APARTADO,2020,11,1,4.0,24.0,0.0,3.0,300022.0,126239
05,ANTIOQUIA,05045,APARTADO,2021,1,1,8.0,30.0,0.0,7.0,600897.0,128054
05,ANTIOQUIA,05045,APARTADO,2021,2,1,4.0,22.0,0.0,13.0,150408.72,128054
05,ANTIOQUIA,05045,APARTADO,2021,3,1,2.0,32.0,0.0,6.0,39253.0,128054
05,ANTIOQUIA,05045,APARTADO,2021,5,1,8.0,30.0,0.0,0.0,0.0,128054
05,ANTIOQUIA,05045,APARTADO,2021,11,3,4.0,32.0,0.0,0.0,0.0,128054
05,ANTIOQUIA,05045,APARTADO,2022,2,4,4.0,39.0,0.0,1.0,130.0,129245
05,ANTIOQUIA,05045,APARTADO,2022,3,1,9.0,37.0,0.0,4.0,528.0,129245
05,ANTIOQUIA,05045,APARTADO,2022,6,1,2.0,27.0,0.0,0.0,0.0,129245
05,ANTIOQUIA,05045,APARTADO,2022,10,2,5.0,38.0,0.0,0.0,0.0,129245
05,ANTIOQUIA,05045,APARTADO,2022,11,1,1.0,34.0,0.0,1.0,1473.0,129245
05,ANTIOQUIA,05045,APARTADO,2022,12,1,8.0,30.0,0.0,1.0,1800000.0,129245
05,ANTIOQUIA,05045,APARTADO,2023,1,1,1.0,39.0,0.0,0.0,0.0,130362
05,ANTIOQUIA,05045,APARTADO,2023,2,1,1.0,39.0,0.0,7.0,599100.37,130362
05,ANTIOQUIA,05045,APARTADO,2023,4,2,8.0,42.0,0.0,2.0,75.0,130362
05,ANTIOQUIA,05045,APARTADO,2023,5,1,2.0,31.0,0.0,1.0,508.0,130362
05,ANTIOQUIA,05045,APARTADO,2023,6,3,5.0,35.0,1.0,0.0,0.0,130362
05,ANTIOQUIA,05045,APARTADO,2023,10,1,2.0,23.0,0.0,0.0,0.0,130362
05,ANTIOQUIA,05045,APARTADO,2023,12,1,2.0,22.0,0.0,3.0,1013.5,130362
05,ANTIOQUIA,05045,APARTADO,2024,1,2,9.0,29.0,1.0,3.0,1797.2,131422
05,ANTIOQUIA,05045,APARTADO,2024,3,2,2.0,19.0,1.0,0.0,0.0,131422
05,ANTIOQUIA,05045,APARTADO,2024,6,1,2.0,24.0,0.0,1.0,9.3,131422
05,ANTIOQUIA,05045,APARTADO,2024,7,2,1.0,26.0,0.0,3.0,55.7,131422
05,ANTIOQUIA,05045,APARTADO,2024,9,1,4.0,22.0,0.0,5.0,3036.6000000000004,131422
05,ANTIOQUIA,05045,APARTADO,2024,11,2,1.0,35.0,0.0,3.0,46.1,131422
05,ANTIOQUIA,05045,APARTADO,2024,12,3,2.0,33.0,0.0,0.0,0.0,131422
05,ANTIOQUIA,05045,APARTADO,2025,3,1,2.0,19.0,0.0,2.0,5459.0,132328
05,ANTIOQUIA,05045,APARTADO,2025,4,1,2.0,19.0,0.0,1.0,90.0,132328
05,ANTIOQUIA,05045,APARTADO,2025,5,1,2.0,18.0,0.0,5.0,103.8,132328
05,ANTIOQUIA,05045,APARTADO,2025,6,1,1.0,22.0,0.0,11.0,13096.0,132328
05,ANTIOQUIA,05045,APARTADO,2025,7,1,3.0,26.0,0.0,8.0,728.0,132328
05,ANTIOQUIA,05045,APARTADO,2025,10,2,1.0,12.0,0.0,1.0,47.0,132328
05,ANTIOQUIA,05051,ARBOLETES,2020,5,1,1.0,0.0,0.0,0.0,0.0,30663
05,ANTIOQUIA,05051,ARBOLETES,2022,4,1,0.0,1.0,0.0,0.0,0.0,31470
05,ANTIOQUIA,05051,ARBOLETES,2022,10,1,0.0,4.0,0.0,0.0,0.0,31470
05,ANTIOQUIA,05051,ARBOLETES,2023,8,1,0.0,1.0,0.0,0.0,0.0,31853
05,ANTIOQUIA,05051,ARBOLETES,2024,2,1,1.0,4.0,0.0,0.0,0.0,32192
05,ANTIOQUIA,05051,ARBOLETES,2024,3,1,0.0,1.0,0.0,0.0,0.0,32192
05,ANTIOQUIA,05051,ARBOLETES,2024,9,2,0.0,1.0,0.0,0.0,0.0,32192
05,ANTIOQUIA,05051,ARBOLETES,2025,6,2,0.0,2.0,0.0,0.0,0.0,32478
05,ANTIOQUIA,05051,ARBOLETES,2025,7,1,0.0,2.0,0.0,0.0,0.0,32478
05,ANTIOQUIA,05051,ARBOLETES,2025,9,1,0.0,1.0,0.0,0.0,0.0,32478
05,ANTIOQUIA,05055,ARGELIA,2020,6,1,0.0,0.0,0.0,0.0,0.0,7828
05,ANTIOQUIA,05055,ARGELIA,2021,6,1,0.0,1.0,0.0,1.0,2510.0,7831
05,ANTIOQUIA,05055,ARGELIA,2022,8,1,2.0,0.0,0.0,0.0,0.0,7903
05,ANTIOQUIA,05055,ARGELIA,2023,2,1,0.0,0.0,0.0,2.0,360.0,7975
05,ANTIOQUIA,05055,ARGELIA,2023,3,1,0.0,1.0,0.0,0.0,0.0,7975
05,ANTIOQUIA,05055,ARGELIA,2023,11,1,0.0,1.0,0.0,1.0,192055.0,7975
05,ANTIOQUIA,05055,ARGELIA,2024,6,1,0.0,0.0,0.0,3.0,315.0,8024
05,ANTIOQUIA,05055,ARGELIA,2024,8,1,0.0,0.0,0.0,0.0,0.0,8024
05,ANTIOQUIA,05055,ARGELIA,2024,9,1,0.0,1.0,0.0,0.0,0.0,8024
05,ANTIOQUIA,05055,ARGELIA,2025,1,1,0.0,1.0,0.0,0.0,0.0,8075
05,ANTIOQUIA,05059,ARMENIA,2021,6,1,1.0,0.0,0.0,0.0,0.0,5271
05,ANTIOQUIA,05059,ARMENIA,2022,4,1,0.0,0.0,0.0,1.0,200.0,5314
05,ANTIOQUIA,05059,ARMENIA,2022,10,1,0.0,1.0,0.0,0.0,0.0,5314
05,ANTIOQUIA,05059,ARMENIA,2022,12,1,0.0,1.0,0.0,0.0,0.0,5314
05,ANTIOQUIA,05059,ARMENIA,2023,2,1,0.0,1.0,0.0,0.0,0.0,5358
05,ANTIOQUIA,05059,ARMENIA,2023,10,1,1.0,0.0,0.0,0.0,0.0,5358
05,ANTIOQUIA,05059,ARMENIA,2023,12,1,0.0,0.0,0.0,0.0,0.0,5358
05,ANTIOQUIA,05059,ARMENIA,2024,11,1,0.0,1.0,0.0,0.0,0.0,5404
05,ANTIOQUIA,05079,BARBOSA,2020,5,1,0.0,9.0,0.0,4.0,864712.0,53996
05,ANTIOQUIA,05079,BARBOSA,2020,6,1,2.0,7.0,0.0,0.0,0.0,53996
05,ANTIOQUIA,05079,BARBOSA,2020,7,1,5.0,7.0,0.0,3.0,411.0,53996
05,ANTIOQUIA,05079,BARBOSA,2020,11,1,7.0,11.0,0.0,3.0,340.0,53996
05,ANTIOQUIA,05079,BARBOSA,2021,1,1,1.0,6.0,0.0,16.0,952.9,54639
05,ANTIOQUIA,05079,BARBOSA,2021,3,1,3.0,12.0,0.0,3.0,73.0,54639
05,ANTIOQUIA,05079,BARBOSA,2021,5,1,5.0,7.0,0.0,2.0,572.0,54639
05,ANTIOQUIA,05079,BARBOSA,2021,6,1,1.0,8.0,0.0,4.0,545.0,54639
05,ANTIOQUIA,05079,BARBOSA,2021,8,3,3.0,21.0,0.0,10.0,1111.8,54639
05,ANTIOQUIA,05079,BARBOSA,2021,10,1,5.0,18.0,0.0,4.0,755.0,54639
05,ANTIOQUIA,05079,BARBOSA,2021,11,1,1.0,14.0,0.0,4.0,198.0,54639
05,ANTIOQUIA,05079,BARBOSA,2022,3,4,1.0,18.0,0.0,17.0,986.8,55137
05,ANTIOQUIA,05079,BARBOSA,2022,4,8,1.0,8.0,0.0,7.0,1235.0,55137
05,ANTIOQUIA,05079,BARBOSA,2022,5,1,3.0,5.0,0.0,8.0,514.3000000000001,55137
05,ANTIOQUIA,05079,BARBOSA,2022,6,2,3.0,10.0,0.0,10.0,4837.3,55137
05,ANTIOQUIA,05079,BARBOSA,2022,7,2,1.0,7.0,0.0,2.0,55.0,55137
05,ANTIOQUIA,05079,BARBOSA,2022,8,2,0.0,13.0,0.0,7.0,1469.3,55137
05,ANTIOQUIA,05079,BARBOSA,2022,9,1,2.0,14.0,0.0,3.0,58.0,55137
05,ANTIOQUIA,05079,BARBOSA,2022,10,1,1.0,8.0,0.0,6.0,310.3,55137
05,ANTIOQUIA,05079,BARBOSA,2022,11,2,0.0,10.0,0.0,5.0,35384.0,55137
05,ANTIOQUIA,05079,BARBOSA,2022,12,4,0.0,9.0,0.0,3.0,1028.7,55137
05,ANTIOQUIA,05079,BARBOSA,2023,1,2,2.0,10.0,0.0,25.0,49276.1,55649
05,ANTIOQUIA,05079,BARBOSA,2023,2,4,0.0,7.0,0.0,36.0,1476.4,55649
05,ANTIOQUIA,05079,BARBOSA,2023,3,1,0.0,7.0,0.0,20.0,889.0,55649
05,ANTIOQUIA,05079,BARBOSA,2023,4,4,2.0,14.0,0.0,17.0,1302626.9,55649
05,ANTIOQUIA,05079,BARBOSA,2023,5,3,1.0,15.0,0.0,15.0,3983.6,55649
05,ANTIOQUIA,05079,BARBOSA,2023,7,2,1.0,11.0,0.0,7.0,1315.3,55649
05,ANTIOQUIA,05079,BARBOSA,2023,8,2,2.0,10.0,0.0,18.0,4652.8,55649
05,ANTIOQUIA,05079,BARBOSA,2023,9,3,3.0,8.0,1.0,18.0,2397.8,55649
05,ANTIOQUIA,05079,BARBOSA,2023,10,2,1.0,10.0,0.0,7.0,229.8,55649
05,ANTIOQUIA,05079,BARBOSA,2023,11,3,5.0,15.0,0.0,0.0,0.0,55649
05,ANTIOQUIA,05079,BARBOSA,2023,12,2,1.0,8.0,0.0,3.0,94.5,55649
05,ANTIOQUIA,05079,BARBOSA,2024,1,2,2.0,15.0,0.0,26.0,26814.0,56103
05,ANTIOQUIA,05079,BARBOSA,2024,3,2,0.0,10.0,0.0,12.0,445.8,56103
05,ANTIOQUIA,05079,BARBOSA,2024,4,1,2.0,16.0,0.0,21.0,580.8,56103
05,ANTIOQUIA,05079,BARBOSA,2024,5,1,0.0,10.0,0.0,8.0,1288.5,56103
05,ANTIOQUIA,05079,BARBOSA,2024,6,1,5.0,4.0,0.0,19.0,221667.7,56103
05,ANTIOQUIA,05079,BARBOSA,2024,7,1,1.0,15.0,0.0,7.0,70484.6,56103
05,ANTIOQUIA,05079,BARBOSA,2024,8,2,1.0,4.0,0.0,14.0,601.9,56103
05,ANTIOQUIA,05079,BARBOSA,2024,9,1,0.0,13.0,0.0,13.0,5536.0,56103
05,ANTIOQUIA,05079,BARBOSA,2024,10,1,2.0,17.0,0.0,8.0,14520.1,56103
05,ANTIOQUIA,05079,BARBOSA,2024,11,1,1.0,0.0,0.0,3.0,3750.0,56103
05,ANTIOQUIA,05079,BARBOSA,2024,12,1,1.0,10.0,0.0,5.0,97524.9,56103
05,ANTIOQUIA,05079,BARBOSA,2025,1,2,1.0,11.0,0.0,21.0,56106.8,56505
05,ANTIOQUIA,05079,BARBOSA,2025,2,1,1.0,8.0,0.0,22.0,764915.2,56505
05,ANTIOQUIA,05079,BARBOSA,2025,3,3,1.0,6.0,0.0,15.0,674.64,56505
05,ANTIOQUIA,05079,BARBOSA,2025,5,2,2.0,9.0,0.0,18.0,4705.4,56505
05,ANTIOQUIA,05079,BARBOSA,2025,6,2,4.0,5.0,0.0,12.0,2113.3,56505
05,ANTIOQUIA,05079,BARBOSA,2025,7,1,0.0,12.0,0.0,9.0,1158.5,56505
05,ANTIOQUIA,05079,BARBOSA,2025,10,1,0.0,8.0,0.0,7.0,2043.0,56505
05,ANTIOQUIA,05086,BELMIRA,2020,1,1,0.0,0.0,0.0,0.0,0.0,6166
05,ANTIOQUIA,05086,BELMIRA,2020,9,1,0.0,1.0,0.0,1.0,3.0,6166
05,ANTIOQUIA,05086,BELMIRA,2022,7,1,0.0,0.0,0.0,0.0,0.0,6294
05,ANTIOQUIA,05086,BELMIRA,2023,6,1,2.0,0.0,0.0,2.0,1083650.0,6356
05,ANTIOQUIA,05086,BELMIRA,2024,4,1,0.0,0.0,0.0,0.0,0.0,6405
05,ANTIOQUIA,05088,BELLO,2020,1,5,3.0,198.0,0.0,107.0,12147.31,544549
05,ANTIOQUIA,05088,BELLO,2020,2,5,10.0,139.0,0.0,67.0,104326.55,544549
05,ANTIOQUIA,05088,BELLO,2020,3,6,21.0,97.0,0.0,59.0,181405.86,544549
05,ANTIOQUIA,05088,BELLO,2020,4,5,16.0,59.0,0.0,8.0,6130.3,544549
05,ANTIOQUIA,05088,BELLO,2020,5,4,6.0,92.0,0.0,20.0,137734.22,544549
05,ANTIOQUIA,05088,BELLO,2020,6,3,9.0,127.0,0.0,34.0,8442.9,544549
05,ANTIOQUIA,05088,BELLO,2020,7,7,4.0,132.0,0.0,76.0,8687.64,544549
05,ANTIOQUIA,05088,BELLO,2020,8,10,14.0,151.0,0.0,70.0,14945.8,544549
05,ANTIOQUIA,05088,BELLO,2020,9,8,12.0,140.0,0.0,71.0,47103.18,544549
05,ANTIOQUIA,05088,BELLO,2020,10,16,6.0,165.0,0.0,72.0,11315.36,544549
05,ANTIOQUIA,05088,BELLO,2020,11,19,10.0,152.0,0.0,111.0,25490.57,544549
05,ANTIOQUIA,05088,BELLO,2020,12,27,4.0,177.0,0.0,64.0,5398.1,544549
05,ANTIOQUIA,05088,BELLO,2021,1,17,7.0,158.0,0.0,88.0,13889.07,552073
05,ANTIOQUIA,05088,BELLO,2021,2,4,5.0,142.0,0.0,111.0,15104.61,552073
05,ANTIOQUIA,05088,BELLO,2021,3,6,4.0,196.0,0.0,97.0,255621.5,552073
05,ANTIOQUIA,05088,BELLO,2021,4,2,1.0,138.0,1.0,58.0,15624.89,552073
05,ANTIOQUIA,05088,BELLO,2021,5,5,2.0,196.0,1.0,37.0,2336.1,552073
05,ANTIOQUIA,05088,BELLO,2021,6,3,7.0,190.0,0.0,38.0,366266.8,552073
05,ANTIOQUIA,05088,BELLO,2021,7,10,5.0,187.0,0.0,65.0,7629.6,552073
05,ANTIOQUIA,05088,BELLO,2021,8,11,5.0,201.0,0.0,61.0,18389.7,552073
05,ANTIOQUIA,05088,BELLO,2021,9,6,5.0,242.0,0.0,72.0,5944.6,552073
05,ANTIOQUIA,05088,BELLO,2021,10,10,5.0,254.0,0.0,45.0,11745.699999999999,552073
05,ANTIOQUIA,05088,BELLO,2021,11,7,7.0,279.0,0.0,55.0,7955.2,552073
05,ANTIOQUIA,05088,BELLO,2021,12,9,5.0,274.0,0.0,30.0,4260.1,552073
05,ANTIOQUIA,05088,BELLO,2022,1,9,2.0,233.0,0.0,58.0,5872.7,557071
05,ANTIOQUIA,05088,BELLO,2022,2,11,1.0,224.0,0.0,74.0,26801.8,557071
05,ANTIOQUIA,05088,BELLO,2022,3,11,3.0,253.0,0.0,102.0,25377.0,557071
05,ANTIOQUIA,05088,BELLO,2022,4,9,3.0,228.0,0.0,48.0,3438.5,557071
05,ANTIOQUIA,05088,BELLO,2022,5,20,4.0,189.0,0.0,76.0,18182.2,557071
05,ANTIOQUIA,05088,BELLO,2022,6,13,8.0,155.0,0.0,84.0,18823.6,557071
05,ANTIOQUIA,05088,BELLO,2022,7,16,6.0,178.0,0.0,63.0,1670825.8,557071
05,ANTIOQUIA,05088,BELLO,2022,8,19,4.0,194.0,0.0,71.0,128982.65,557071
05,ANTIOQUIA,05088,BELLO,2022,9,18,6.0,252.0,0.0,52.0,10106.66,557071
05,ANTIOQUIA,05088,BELLO,2022,10,23,6.0,239.0,0.0,58.0,6307.8,557071
05,ANTIOQUIA,05088,BELLO,2022,11,15,8.0,211.0,0.0,87.0,9108.4,557071
05,ANTIOQUIA,05088,BELLO,2022,12,32,4.0,239.0,0.0,31.0,2592.8,557071
05,ANTIOQUIA,05088,BELLO,2023,1,24,2.0,263.0,0.0,105.0,38849.8,561955
05,ANTIOQUIA,05088,BELLO,2023,2,20,4.0,203.0,0.0,109.0,23877.0,561955
05,ANTIOQUIA,05088,BELLO,2023,3,20,3.0,221.0,0.0,106.0,15137.6,561955
05,ANTIOQUIA,05088,BELLO,2023,4,24,6.0,218.0,0.0,40.0,6050.5,561955
05,ANTIOQUIA,05088,BELLO,2023,5,19,7.0,234.0,0.0,56.0,8890.3,561955
05,ANTIOQUIA,05088,BELLO,2023,6,13,3.0,239.0,0.0,86.0,12728.3,561955
05,ANTIOQUIA,05088,BELLO,2023,7,16,6.0,212.0,0.0,77.0,28587.7,561955
05,ANTIOQUIA,05088,BELLO,2023,8,16,5.0,210.0,0.0,100.0,16598.1,561955
05,ANTIOQUIA,05088,BELLO,2023,9,29,3.0,237.0,0.0,45.0,7723.8,561955
05,ANTIOQUIA,05088,BELLO,2023,10,20,3.0,246.0,0.0,49.0,37230.7,561955
05,ANTIOQUIA,05088,BELLO,2023,11,19,7.0,241.0,0.0,33.0,4267.32,561955
05,ANTIOQUIA,05088,BELLO,2023,12,24,6.0,247.0,0.0,9.0,582.0,561955
05,ANTIOQUIA,05088,BELLO,2024,1,13,1.0,265.0,0.0,100.0,10493.1,566456
05,ANTIOQUIA,05088,BELLO,2024,2,14,2.0,230.0,0.0,80.0,124123.63,566456
05,ANTIOQUIA,05088,BELLO,2024,3,17,8.0,203.0,0.0,59.0,19515.9,566456
05,ANTIOQUIA,05088,BELLO,2024,4,16,5.0,203.0,0.0,157.0,23388.9,566456
05,ANTIOQUIA,05088,BELLO,2024,5,16,3.0,201.0,0.0,109.0,22564.4,566456
05,ANTIOQUIA,05088,BELLO,2024,6,11,1.0,207.0,0.0,71.0,11722.7,566456
05,ANTIOQUIA,05088,BELLO,2024,7,13,4.0,191.0,0.0,35.0,9252.7,566456
05,ANTIOQUIA,05088,BELLO,2024,8,21,3.0,208.0,0.0,17.0,5149.1,566456
05,ANTIOQUIA,05088,BELLO,2024,9,21,2.0,211.0,0.0,62.0,420310.10000000003,566456
05,ANTIOQUIA,05088,BELLO,2024,10,17,10.0,178.0,0.0,79.0,18531.1,566456
05,ANTIOQUIA,05088,BELLO,2024,11,19,5.0,147.0,0.0,31.0,7395.9,566456
05,ANTIOQUIA,05088,BELLO,2024,12,16,6.0,127.0,0.0,9.0,12566.3,566456
05,ANTIOQUIA,05088,BELLO,2025,1,12,0.0,173.0,0.0,68.0,2052114.4000000001,570329
05,ANTIOQUIA,05088,BELLO,2025,2,15,5.0,157.0,0.0,110.0,422257.4,570329
05,ANTIOQUIA,05088,BELLO,2025,3,18,3.0,167.0,0.0,95.0,94943.2,570329
05,ANTIOQUIA,05088,BELLO,2025,4,14,4.0,163.0,0.0,56.0,14248.5,570329
05,ANTIOQUIA,05088,BELLO,2025,5,10,3.0,181.0,0.0,92.0,23311.5,570329
05,ANTIOQUIA,05088,BELLO,2025,6,22,7.0,137.0,0.0,55.0,35676.4,570329
05,ANTIOQUIA,05088,BELLO,2025,7,22,4.0,154.0,0.0,48.0,18628.8,570329
05,ANTIOQUIA,05088,BELLO,2025,8,18,1.0,176.0,0.0,68.0,29647.8,570329
05,ANTIOQUIA,05088,BELLO,2025,9,16,5.0,208.0,0.0,43.0,604623.1,570329
05,ANTIOQUIA,05088,BELLO,2025,10,20,4.0,220.0,1.0,80.0,14589.2,570329
05,ANTIOQUIA,05088,BELLO,2025,11,14,4.0,186.0,0.0,0.0,0.0,570329
05,ANTIOQUIA,05088,BELLO,2025,12,1,5.0,202.0,0.0,0.0,0.0,570329
05,ANTIOQUIA,05091,BETANIA,2020,2,1,0.0,1.0,0.0,0.0,0.0,10566
05,ANTIOQUIA,05091,BETANIA,2020,4,1,1.0,0.0,0.0,1.0,600.0,10566
05,ANTIOQUIA,05091,BETANIA,2020,11,1,16.0,1.0,0.0,0.0,0.0,10566
05,ANTIOQUIA,05091,BETANIA,2021,3,1,0.0,0.0,0.0,10.0,503.0,10608
05,ANTIOQUIA,05091,BETANIA,2021,8,1,0.0,1.0,0.0,3.0,112.0,10608
05,ANTIOQUIA,05091,BETANIA,2022,9,1,0.0,1.0,0.0,6.0,645.0,10718
05,ANTIOQUIA,05091,BETANIA,2023,6,1,0.0,1.0,0.0,0.0,0.0,10808
05,ANTIOQUIA,05091,BETANIA,2023,7,1,1.0,2.0,0.0,3.0,86.0,10808
05,ANTIOQUIA,05091,BETANIA,2024,8,1,0.0,2.0,0.0,0.0,0.0,10892
05,ANTIOQUIA,05091,BETANIA,2024,11,1,3.0,0.0,0.0,7.0,2091.0,10892
05,ANTIOQUIA,05091,BETANIA,2024,12,1,3.0,0.0,0.0,0.0,0.0,10892
05,ANTIOQUIA,05091,BETANIA,2025,2,1,5.0,0.0,0.0,8.0,461.6,10985
05,ANTIOQUIA,05091,BETANIA,2025,4,1,0.0,0.0,0.0,0.0,0.0,10985
05,ANTIOQUIA,05091,BETANIA,2025,10,1,1.0,0.0,0.0,5.0,390.2,10985
05,ANTIOQUIA,05093,BETULIA,2020,2,2,1.0,0.0,0.0,6.0,260.0,16059
05,ANTIOQUIA,05093,BETULIA,2020,9,1,3.0,0.0,0.0,3.0,120.0,16059
05,ANTIOQUIA,05093,BETULIA,2021,7,1,5.0,0.0,0.0,0.0,0.0,16178
05,ANTIOQUIA,05093,BETULIA,2021,11,1,2.0,1.0,0.0,1.0,24.0,16178
05,ANTIOQUIA,05093,BETULIA,2022,3,1,1.0,1.0,0.0,1.0,3500.0,16320
05,ANTIOQUIA,05093,BETULIA,2022,6,1,1.0,1.0,0.0,0.0,0.0,16320
05,ANTIOQUIA,05093,BETULIA,2023,7,1,3.0,3.0,0.0,3.0,438.0,16485
05,ANTIOQUIA,05093,BETULIA,2023,10,1,0.0,0.0,0.0,1.0,34.0,16485
05,ANTIOQUIA,05093,BETULIA,2024,6,2,1.0,0.0,0.0,4.0,126.0,16604
05,ANTIOQUIA,05093,BETULIA,2024,11,1,0.0,2.0,0.0,0.0,0.0,16604
05,ANTIOQUIA,05093,BETULIA,2025,9,1,6.0,2.0,0.0,5.0,448.0,16722
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2020,2,2,8.0,2.0,0.0,9.0,2541.0,26828
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2020,4,1,7.0,0.0,0.0,3.0,1606.0,26828
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2020,6,1,5.0,0.0,0.0,8.0,3299.0,26828
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2020,10,2,2.0,3.0,0.0,1.0,15.0,26828
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2020,12,1,1.0,0.0,0.0,4.0,894.0,26828
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2021,1,1,1.0,3.0,0.0,7.0,2383.0,26971
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2021,4,1,8.0,0.0,0.0,16.0,2298.0,26971
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2021,7,3,6.0,0.0,0.0,18.0,17759.0,26971
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2021,8,3,3.0,2.0,0.0,16.0,3819.0,26971
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2021,11,1,3.0,1.0,0.0,15.0,1494.0,26971
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2022,1,1,0.0,1.0,0.0,10.0,1912.0,27229
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2022,2,2,2.0,1.0,0.0,10.0,18799.0,27229
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2022,3,1,2.0,0.0,0.0,3.0,691.0,27229
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2022,8,2,2.0,1.0,0.0,1.0,15000.0,27229
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2022,11,1,1.0,9.0,0.0,19.0,6397.0,27229
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2023,5,1,1.0,3.0,0.0,18.0,1131.0,27458
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2023,9,1,1.0,3.0,0.0,8.0,230.0,27458
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2023,11,1,0.0,9.0,0.0,6.0,8736.0,27458
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2024,2,3,0.0,1.0,0.0,3.0,165.0,27711
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2024,8,1,2.0,0.0,0.0,8.0,4560.0,27711
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2024,11,2,4.0,5.0,0.0,12.0,2163.0,27711
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2025,1,1,8.0,2.0,0.0,16.0,607.0,27884
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2025,3,2,4.0,1.0,0.0,10.0,5568.46,27884
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2025,4,1,2.0,1.0,0.0,10.0,453.34000000000003,27884
05,ANTIOQUIA,05101,CIUDAD BOLIVAR,2025,6,1,4.0,2.0,0.0,9.0,1913.0,27884
