cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_extorsion
47,MAGDALENA,47001,SANTA MARTA,2016,12,3
47,MAGDALENA,47001,SANTA MARTA,2017,1,6
47,MAGDALENA,47001,SANTA MARTA,2017,2,5
47,MAGDALENA,47001,SANTA MARTA,2017,3,7
47,MAGDALENA,47001,SANTA MARTA,2017,4,4
47,MAGDALENA,47001,SANTA MARTA,2017,5,3
47,MAGDALENA,47001,SANTA MARTA,2017,6,4
47,MAGDALENA,47001,SANTA MARTA,2017,7,5
47,MAGDALENA,47001,SANTA MARTA,2017,8,12
47,MAGDALENA,47001,SANTA MARTA,2017,9,6
47,MAGDALENA,47001,SANTA MARTA,2017,10,2
47,MAGDALENA,47001,SANTA MARTA,2017,11,1
47,MAGDALENA,47001,SANTA MARTA,2017,12,8
47,MAGDALENA,47001,SANTA MARTA,2018,1,6
47,MAGDALENA,47001,SANTA MARTA,2018,2,10
47,MAGDALENA,47001,SANTA MARTA,2018,3,11
47,MAGDALENA,47001,SANTA MARTA,2018,4,7
47,MAGDALENA,47001,SANTA MARTA,2018,5,9
47,MAGDALENA,47001,SANTA MARTA,2018,6,9
47,MAGDALENA,47001,SANTA MARTA,2018,7,4
47,MAGDALENA,47001,SANTA MARTA,2018,8,7
47,MAGDALENA,47001,SANTA MARTA,2018,9,4
47,MAGDALENA,47001,SANTA MARTA,2018,10,3
47,MAGDALENA,47001,SANTA MARTA,2018,11,3
47,MAGDALENA,47001,SANTA MARTA,2019,1,9
47,MAGDALENA,47001,SANTA MARTA,2019,2,9
47,MAGDALENA,47001,SANTA MARTA,2019,3,2
47,MAGDALENA,47001,SANTA MARTA,2019,4,8
47,MAGDALENA,47001,SANTA MARTA,2019,5,8
47,MAGDALENA,47001,SANTA MARTA,2019,6,6
47,MAGDALENA,47001,SANTA MARTA,2019,7,9
47,MAGDALENA,47001,SANTA MARTA,2019,8,5
47,MAGDALENA,47001,SANTA MARTA,2019,9,5
47,MAGDALENA,47001,SANTA MARTA,2019,10,8
47,MAGDALENA,47001,SANTA MARTA,2019,11,11
47,MAGDALENA,47001,SANTA MARTA,2019,12,8
47,MAGDALENA,47001,SANTA MARTA,2020,1,6
47,MAGDALENA,47001,SANTA MARTA,2020,2,11
47,MAGDALENA,47001,SANTA MARTA,2020,3,7
47,MAGDALENA,47001,SANTA MARTA,2020,4,2
47,MAGDALENA,47001,SANTA MARTA,2020,5,3
47,MAGDALENA,47001,SANTA MARTA,2020,6,3
47,MAGDALENA,47001,SANTA MARTA,2020,7,11
47,MAGDALENA,47001,SANTA MARTA,2020,8,7
47,MAGDALENA,47001,SANTA MARTA,2020,9,7
47,MAGDALENA,47001,SANTA MARTA,2020,10,13
47,MAGDALENA,47001,SANTA MARTA,2020,11,9
47,MAGDALENA,47001,SANTA MARTA,2020,12,17
47,MAGDALENA,47001,SANTA MARTA,2021,1,17
47,MAGDALENA,47001,SANTA MARTA,2021,2,8
47,MAGDALENA,47001,SANTA MARTA,2021,3,3
47,MAGDALENA,47001,SANTA MARTA,2021,4,5
47,MAGDALENA,47001,SANTA MARTA,2021,5,7
47,MAGDALENA,47001,SANTA MARTA,2021,6,5
47,MAGDALENA,47001,SANTA MARTA,2021,7,2
47,MAGDALENA,47001,SANTA MARTA,2021,8,6
47,MAGDALENA,47001,SANTA MARTA,2021,9,7
47,MAGDALENA,47001,SANTA MARTA,2021,10,6
47,MAGDALENA,47001,SANTA MARTA,2021,11,6
47,MAGDALENA,47001,SANTA MARTA,2021,12,7
47,MAGDALENA,47001,SANTA MARTA,2022,1,8
47,MAGDALENA,47001,SANTA MARTA,2022,2,7
47,MAGDALENA,47001,SANTA MARTA,2022,3,8
47,MAGDALENA,47001,SANTA MARTA,2022,4,4
47,MAGDALENA,47001,SANTA MARTA,2022,5,14
47,MAGDALENA,47001,SANTA MARTA,2022,6,10
47,MAGDALENA,47001,SANTA MARTA,2022,7,8
47,MAGDALENA,47001,SANTA MARTA,2022,8,19
47,MAGDALENA,47001,SANTA MARTA,2022,9,20
47,MAGDALENA,47001,SANTA MARTA,2022,10,21
47,MAGDALENA,47001,SANTA MARTA,2022,11,20
47,MAGDALENA,47001,SANTA MARTA,2022,12,13
47,MAGDALENA,47001,SANTA MARTA,2023,1,10
47,MAGDALENA,47001,SANTA MARTA,2023,2,6
47,MAGDALENA,47001,SANTA MARTA,2023,3,6
47,MAGDALENA,47001,SANTA MARTA,2023,4,16
47,MAGDALENA,47001,SANTA MARTA,2023,5,9
47,MAGDALENA,47001,SANTA MARTA,2023,6,13
47,MAGDALENA,47001,SANTA MARTA,2023,7,19
47,MAGDALENA,47001,SANTA MARTA,2023,8,10
47,MAGDALENA,47001,SANTA MARTA,2023,9,8
